Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2004,1,6,1,30,0,0,0
2004,1,6,2,30,0,0,0
2004,1,6,3,30,0,0,0
2004,1,6,4,30,0,0,0
2004,1,6,5,30,0,0,0
2004,1,6,6,30,0,0,0
2004,1,6,7,30,0,0,0
2004,1,6,8,30,43,150,594
2004,1,6,9,30,58,308,775
2004,1,6,10,30,66,431,852
2004,1,6,11,30,69,501,884
2004,1,6,12,30,70,512,884
2004,1,6,13,30,68,466,862
2004,1,6,14,30,62,366,807
2004,1,6,15,30,50,223,688
2004,1,6,16,30,27,65,416
2004,1,6,17,30,0,0,0
2004,1,6,18,30,0,0,0
2004,1,6,19,30,0,0,0
2004,1,6,20,30,0,0,0
2004,1,6,21,30,0,0,0
2004,1,6,22,30,0,0,0
2004,1,6,23,30,0,0,0
2004,1,7,0,30,0,0,0
2004,1,7,1,30,0,0,0
2004,1,7,2,30,0,0,0
2004,1,7,3,30,0,0,0
2004,1,7,4,30,0,0,0
2004,1,7,5,30,0,0,0
2004,1,7,6,30,0,0,0
2004,1,7,7,30,0,0,0
2004,1,7,8,30,48,143,524
2004,1,7,9,30,66,296,710
2004,1,7,10,30,76,417,795
2004,1,7,11,30,82,489,830
2004,1,7,12,30,85,501,828
2004,1,7,13,30,84,454,796
2004,1,7,14,30,74,356,743
2004,1,7,15,30,56,217,635
2004,1,7,16,30,30,64,356
2004,1,7,17,30,0,0,0
2004,1,7,18,30,0,0,0
2004,1,7,19,30,0,0,0
2004,1,7,20,30,0,0,0
2004,1,7,21,30,0,0,0
2004,1,7,22,30,0,0,0
2004,1,7,23,30,0,0,0
2004,1,8,0,30,0,0,0
2004,1,8,1,30,0,0,0
2004,1,8,2,30,0,0,0
2004,1,8,3,30,0,0,0
2004,1,8,4,30,0,0,0
2004,1,8,5,30,0,0,0
2004,1,8,6,30,0,0,0
2004,1,8,7,30,0,0,0
2004,1,8,8,30,40,147,588
2004,1,8,9,30,55,300,755
2004,1,8,10,30,68,422,821
2004,1,8,11,30,72,497,863
2004,1,8,12,30,73,514,875
2004,1,8,13,30,71,472,860
2004,1,8,14,30,65,374,810
2004,1,8,15,30,53,230,692
2004,1,8,16,30,31,69,394
2004,1,8,17,30,0,0,0
2004,1,8,18,30,0,0,0
2004,1,8,19,30,0,0,0
2004,1,8,20,30,0,0,0
2004,1,8,21,30,0,0,0
2004,1,8,22,30,0,0,0
2004,1,8,23,30,0,0,0
2004,1,9,0,30,0,0,0
2004,1,9,1,30,0,0,0
2004,1,9,2,30,0,0,0
2004,1,9,3,30,0,0,0
2004,1,9,4,30,0,0,0
2004,1,9,5,30,0,0,0
2004,1,9,6,30,0,0,0
2004,1,9,7,30,0,0,0
2004,1,9,8,30,43,148,581
2004,1,9,9,30,58,301,748
2004,1,9,10,30,66,422,823
2004,1,9,11,30,70,493,855
2004,1,9,12,30,72,506,857
2004,1,9,13,30,74,459,818
2004,1,9,14,30,73,358,741
2004,1,9,15,30,61,218,607
2004,1,9,16,30,34,65,311
2004,1,9,17,30,0,0,0
2004,1,9,18,30,0,0,0
2004,1,9,19,30,0,0,0
2004,1,9,20,30,0,0,0
2004,1,9,21,30,0,0,0
2004,1,9,22,30,0,0,0
2004,1,9,23,30,0,0,0
2004,1,10,0,30,0,0,0
2004,1,10,1,30,0,0,0
2004,1,10,2,30,0,0,0
2004,1,10,3,30,0,0,0
2004,1,10,4,30,0,0,0
2004,1,10,5,30,0,0,0
2004,1,10,6,30,0,0,0
2004,1,10,7,30,0,0,0
2004,1,10,8,30,46,148,558
2004,1,10,9,30,63,305,741
2004,1,10,10,30,78,426,803
2004,1,10,11,30,80,501,848
2004,1,10,12,30,80,518,860
2004,1,10,13,30,80,470,825
2004,1,10,14,30,72,372,774
2004,1,10,15,30,57,230,659
2004,1,10,16,30,34,70,351
2004,1,10,17,30,0,0,0
2004,1,10,18,30,0,0,0
2004,1,10,19,30,0,0,0
2004,1,10,20,30,0,0,0
2004,1,10,21,30,0,0,0
2004,1,10,22,30,0,0,0
2004,1,10,23,30,0,0,0
2004,1,11,0,30,0,0,0
2004,1,11,1,30,0,0,0
2004,1,11,2,30,0,0,0
2004,1,11,3,30,0,0,0
2004,1,11,4,30,0,0,0
2004,1,11,5,30,0,0,0
2004,1,11,6,30,0,0,0
2004,1,11,7,30,0,0,0
2004,1,11,8,30,52,144,504
2004,1,11,9,30,71,298,694
2004,1,11,10,30,71,429,820
2004,1,11,11,30,77,501,851
2004,1,11,12,30,79,516,856
2004,1,11,13,30,73,474,845
2004,1,11,14,30,66,377,798
2004,1,11,15,30,54,236,690
2004,1,11,16,30,31,76,425
2004,1,11,17,30,0,0,0
2004,1,11,18,30,0,0,0
2004,1,11,19,30,0,0,0
2004,1,11,20,30,0,0,0
2004,1,11,21,30,0,0,0
2004,1,11,22,30,0,0,0
2004,1,11,23,30,0,0,0
2004,1,12,0,30,0,0,0
2004,1,12,1,30,0,0,0
2004,1,12,2,30,0,0,0
2004,1,12,3,30,0,0,0
2004,1,12,4,30,0,0,0
2004,1,12,5,30,0,0,0
2004,1,12,6,30,0,0,0
2004,1,12,7,30,0,0,0
2004,1,12,8,30,49,147,532
2004,1,12,9,30,68,302,710
2004,1,12,10,30,94,417,739
2004,1,12,11,30,98,493,791
2004,1,12,12,30,95,511,809
2004,1,12,13,30,88,470,801
2004,1,12,14,30,78,372,748
2004,1,12,15,30,62,232,634
2004,1,12,16,30,34,75,376
2004,1,12,17,30,0,0,0
2004,1,12,18,30,0,0,0
2004,1,12,19,30,0,0,0
2004,1,12,20,30,0,0,0
2004,1,12,21,30,0,0,0
2004,1,12,22,30,0,0,0
2004,1,12,23,30,0,0,0
2004,1,13,0,30,0,0,0
2004,1,13,1,30,0,0,0
2004,1,13,2,30,0,0,0
2004,1,13,3,30,0,0,0
2004,1,13,4,30,0,0,0
2004,1,13,5,30,0,0,0
2004,1,13,6,30,0,0,0
2004,1,13,7,30,0,0,0
2004,1,13,8,30,50,151,547
2004,1,13,9,30,70,311,729
2004,1,13,10,30,75,442,837
2004,1,13,11,30,79,519,877
2004,1,13,12,30,80,537,885
2004,1,13,13,30,82,490,850
2004,1,13,14,30,74,389,795
2004,1,13,15,30,61,245,679
2004,1,13,16,30,37,79,375
2004,1,13,17,30,0,0,0
2004,1,13,18,30,0,0,0
2004,1,13,19,30,0,0,0
2004,1,13,20,30,0,0,0
2004,1,13,21,30,0,0,0
2004,1,13,22,30,0,0,0
2004,1,13,23,30,0,0,0
2004,1,14,0,30,0,0,0
2004,1,14,1,30,0,0,0
2004,1,14,2,30,0,0,0
2004,1,14,3,30,0,0,0
2004,1,14,4,30,0,0,0
2004,1,14,5,30,0,0,0
2004,1,14,6,30,0,0,0
2004,1,14,7,30,11,13,120
2004,1,14,8,30,46,153,574
2004,1,14,9,30,63,310,743
2004,1,14,10,30,71,432,819
2004,1,14,11,30,75,505,851
2004,1,14,12,30,75,518,852
2004,1,14,13,30,71,476,838
2004,1,14,14,30,64,378,787
2004,1,14,15,30,52,239,682
2004,1,14,16,30,31,81,432
2004,1,14,17,30,0,0,0
2004,1,14,18,30,0,0,0
2004,1,14,19,30,0,0,0
2004,1,14,20,30,0,0,0
2004,1,14,21,30,0,0,0
2004,1,14,22,30,0,0,0
2004,1,14,23,30,0,0,0
2004,1,15,0,30,0,0,0
2004,1,15,1,30,0,0,0
2004,1,15,2,30,0,0,0
2004,1,15,3,30,0,0,0
2004,1,15,4,30,0,0,0
2004,1,15,5,30,0,0,0
2004,1,15,6,30,0,0,0
2004,1,15,7,30,11,13,119
2004,1,15,8,30,46,157,590
2004,1,15,9,30,62,321,775
2004,1,15,10,30,72,449,850
2004,1,15,11,30,75,527,892
2004,1,15,12,30,75,546,904
2004,1,15,13,30,78,498,865
2004,1,15,14,30,70,398,816
2004,1,15,15,30,57,253,707
2004,1,15,16,30,37,85,405
2004,1,15,17,30,0,0,0
2004,1,15,18,30,0,0,0
2004,1,15,19,30,0,0,0
2004,1,15,20,30,0,0,0
2004,1,15,21,30,0,0,0
2004,1,15,22,30,0,0,0
2004,1,15,23,30,0,0,0
2004,1,16,0,30,0,0,0
2004,1,16,1,30,0,0,0
2004,1,16,2,30,0,0,0
2004,1,16,3,30,0,0,0
2004,1,16,4,30,0,0,0
2004,1,16,5,30,0,0,0
2004,1,16,6,30,0,0,0
2004,1,16,7,30,12,13,73
2004,1,16,8,30,57,151,500
2004,1,16,9,30,78,312,697
2004,1,16,10,30,100,434,750
2004,1,16,11,30,103,513,803
2004,1,16,12,30,98,533,829
2004,1,16,13,30,90,495,829
2004,1,16,14,30,81,396,778
2004,1,16,15,30,66,254,670
2004,1,16,16,30,42,87,368
2004,1,16,17,30,0,0,0
2004,1,16,18,30,0,0,0
2004,1,16,19,30,0,0,0
2004,1,16,20,30,0,0,0
2004,1,16,21,30,0,0,0
2004,1,16,22,30,0,0,0
2004,1,16,23,30,0,0,0
2004,1,17,0,30,0,0,0
2004,1,17,1,30,0,0,0
2004,1,17,2,30,0,0,0
2004,1,17,3,30,0,0,0
2004,1,17,4,30,0,0,0
2004,1,17,5,30,0,0,0
2004,1,17,6,30,0,0,0
2004,1,17,7,30,12,15,115
2004,1,17,8,30,50,159,574
2004,1,17,9,30,68,322,753
2004,1,17,10,30,79,452,834
2004,1,17,11,30,82,531,876
2004,1,17,12,30,84,548,879
2004,1,17,13,30,84,501,848
2004,1,17,14,30,77,400,788
2004,1,17,15,30,64,256,674
2004,1,17,16,30,39,90,408
2004,1,17,17,30,0,0,0
2004,1,17,18,30,0,0,0
2004,1,17,19,30,0,0,0
2004,1,17,20,30,0,0,0
2004,1,17,21,30,0,0,0
2004,1,17,22,30,0,0,0
2004,1,17,23,30,0,0,0
2004,1,18,0,30,0,0,0
2004,1,18,1,30,0,0,0
2004,1,18,2,30,0,0,0
2004,1,18,3,30,0,0,0
2004,1,18,4,30,0,0,0
2004,1,18,5,30,0,0,0
2004,1,18,6,30,0,0,0
2004,1,18,7,30,12,14,114
2004,1,18,8,30,49,156,555
2004,1,18,9,30,68,318,736
2004,1,18,10,30,86,441,790
2004,1,18,11,30,92,519,831
2004,1,18,12,30,93,538,840
2004,1,18,13,30,92,497,818
2004,1,18,14,30,83,399,767
2004,1,18,15,30,66,257,666
2004,1,18,16,30,40,92,406
2004,1,18,17,30,0,0,0
2004,1,18,18,30,0,0,0
2004,1,18,19,30,0,0,0
2004,1,18,20,30,0,0,0
2004,1,18,21,30,0,0,0
2004,1,18,22,30,0,0,0
2004,1,18,23,30,0,0,0
2004,1,19,0,30,0,0,0
2004,1,19,1,30,0,0,0
2004,1,19,2,30,0,0,0
2004,1,19,3,30,0,0,0
2004,1,19,4,30,0,0,0
2004,1,19,5,30,0,0,0
2004,1,19,6,30,0,0,0
2004,1,19,7,30,12,15,113
2004,1,19,8,30,50,157,554
2004,1,19,9,30,67,320,739
2004,1,19,10,30,87,444,790
2004,1,19,11,30,94,522,828
2004,1,19,12,30,93,542,842
2004,1,19,13,30,88,504,833
2004,1,19,14,30,84,403,768
2004,1,19,15,30,69,260,656
2004,1,19,16,30,45,94,375
2004,1,19,17,30,0,0,0
2004,1,19,18,30,0,0,0
2004,1,19,19,30,0,0,0
2004,1,19,20,30,0,0,0
2004,1,19,21,30,0,0,0
2004,1,19,22,30,0,0,0
2004,1,19,23,30,0,0,0
2004,1,20,0,30,0,0,0
2004,1,20,1,30,0,0,0
2004,1,20,2,30,0,0,0
2004,1,20,3,30,0,0,0
2004,1,20,4,30,0,0,0
2004,1,20,5,30,0,0,0
2004,1,20,6,30,0,0,0
2004,1,20,7,30,13,16,110
2004,1,20,8,30,55,160,538
2004,1,20,9,30,74,324,726
2004,1,20,10,30,87,454,806
2004,1,20,11,30,92,536,852
2004,1,20,12,30,89,558,874
2004,1,20,13,30,88,514,848
2004,1,20,14,30,76,416,811
2004,1,20,15,30,60,272,719
2004,1,20,16,30,37,103,485
2004,1,20,17,30,0,0,0
2004,1,20,18,30,0,0,0
2004,1,20,19,30,0,0,0
2004,1,20,20,30,0,0,0
2004,1,20,21,30,0,0,0
2004,1,20,22,30,0,0,0
2004,1,20,23,30,0,0,0
2004,1,21,0,30,0,0,0
2004,1,21,1,30,0,0,0
2004,1,21,2,30,0,0,0
2004,1,21,3,30,0,0,0
2004,1,21,4,30,0,0,0
2004,1,21,5,30,0,0,0
2004,1,21,6,30,0,0,0
2004,1,21,7,30,13,18,214
2004,1,21,8,30,43,174,662
2004,1,21,9,30,57,344,829
2004,1,21,10,30,67,477,895
2004,1,21,11,30,71,558,930
2004,1,21,12,30,72,578,937
2004,1,21,13,30,68,537,925
2004,1,21,14,30,63,438,887
2004,1,21,15,30,52,289,795
2004,1,21,16,30,34,115,583
2004,1,21,17,30,0,0,0
2004,1,21,18,30,0,0,0
2004,1,21,19,30,0,0,0
2004,1,21,20,30,0,0,0
2004,1,21,21,30,0,0,0
2004,1,21,22,30,0,0,0
2004,1,21,23,30,0,0,0
2004,1,22,0,30,0,0,0
2004,1,22,1,30,0,0,0
2004,1,22,2,30,0,0,0
2004,1,22,3,30,0,0,0
2004,1,22,4,30,0,0,0
2004,1,22,5,30,0,0,0
2004,1,22,6,30,0,0,0
2004,1,22,7,30,13,19,237
2004,1,22,8,30,43,178,676
2004,1,22,9,30,58,349,835
2004,1,22,10,30,67,483,904
2004,1,22,11,30,71,566,938
2004,1,22,12,30,72,587,946
2004,1,22,13,30,72,544,926
2004,1,22,14,30,67,442,878
2004,1,22,15,30,57,292,779
2004,1,22,16,30,38,118,560
2004,1,22,17,30,0,0,0
2004,1,22,18,30,0,0,0
2004,1,22,19,30,0,0,0
2004,1,22,20,30,0,0,0
2004,1,22,21,30,0,0,0
2004,1,22,22,30,0,0,0
2004,1,22,23,30,0,0,0
2004,1,23,0,30,0,0,0
2004,1,23,1,30,0,0,0
2004,1,23,2,30,0,0,0
2004,1,23,3,30,0,0,0
2004,1,23,4,30,0,0,0
2004,1,23,5,30,0,0,0
2004,1,23,6,30,0,0,0
2004,1,23,7,30,15,19,150
2004,1,23,8,30,53,175,607
2004,1,23,9,30,70,346,785
2004,1,23,10,30,84,479,852
2004,1,23,11,30,89,562,892
2004,1,23,12,30,92,583,897
2004,1,23,13,30,100,531,842
2004,1,23,14,30,93,430,782
2004,1,23,15,30,79,281,662
2004,1,23,16,30,50,108,398
2004,1,23,17,30,0,0,0
2004,1,23,18,30,0,0,0
2004,1,23,19,30,0,0,0
2004,1,23,20,30,0,0,0
2004,1,23,21,30,0,0,0
2004,1,23,22,30,0,0,0
2004,1,23,23,30,0,0,0
2004,1,24,0,30,0,0,0
2004,1,24,1,30,0,0,0
2004,1,24,2,30,0,0,0
2004,1,24,3,30,0,0,0
2004,1,24,4,30,0,0,0
2004,1,24,5,30,0,0,0
2004,1,24,6,30,0,0,0
2004,1,24,7,30,14,19,167
2004,1,24,8,30,49,170,591
2004,1,24,9,30,64,337,774
2004,1,24,10,30,80,467,831
2004,1,24,11,30,83,550,875
2004,1,24,12,30,82,570,888
2004,1,24,13,30,79,530,873
2004,1,24,14,30,73,433,829
2004,1,24,15,30,62,286,727
2004,1,24,16,30,41,115,494
2004,1,24,17,30,0,0,0
2004,1,24,18,30,0,0,0
2004,1,24,19,30,0,0,0
2004,1,24,20,30,0,0,0
2004,1,24,21,30,0,0,0
2004,1,24,22,30,0,0,0
2004,1,24,23,30,0,0,0
2004,1,25,0,30,0,0,0
2004,1,25,1,30,0,0,0
2004,1,25,2,30,0,0,0
2004,1,25,3,30,0,0,0
2004,1,25,4,30,0,0,0
2004,1,25,5,30,0,0,0
2004,1,25,6,30,0,0,0
2004,1,25,7,30,16,20,134
2004,1,25,8,30,51,179,616
2004,1,25,9,30,63,355,817
2004,1,25,10,30,69,492,902
2004,1,25,11,30,72,577,941
2004,1,25,12,30,73,599,950
2004,1,25,13,30,80,553,908
2004,1,25,14,30,73,449,860
2004,1,25,15,30,61,300,766
2004,1,25,16,30,41,123,539
2004,1,25,17,30,0,0,0
2004,1,25,18,30,0,0,0
2004,1,25,19,30,0,0,0
2004,1,25,20,30,0,0,0
2004,1,25,21,30,0,0,0
2004,1,25,22,30,0,0,0
2004,1,25,23,30,0,0,0
2004,1,26,0,30,0,0,0
2004,1,26,1,30,0,0,0
2004,1,26,2,30,0,0,0
2004,1,26,3,30,0,0,0
2004,1,26,4,30,0,0,0
2004,1,26,5,30,0,0,0
2004,1,26,6,30,0,0,0
2004,1,26,7,30,16,21,170
2004,1,26,8,30,51,175,595
2004,1,26,9,30,69,341,757
2004,1,26,10,30,83,469,817
2004,1,26,11,30,90,548,848
2004,1,26,12,30,96,566,843
2004,1,26,13,30,97,524,815
2004,1,26,14,30,89,426,763
2004,1,26,15,30,73,284,666
2004,1,26,16,30,46,117,455
2004,1,26,17,30,0,0,0
2004,1,26,18,30,0,0,0
2004,1,26,19,30,0,0,0
2004,1,26,20,30,0,0,0
2004,1,26,21,30,0,0,0
2004,1,26,22,30,0,0,0
2004,1,26,23,30,0,0,0
2004,1,27,0,30,0,0,0
2004,1,27,1,30,0,0,0
2004,1,27,2,30,0,0,0
2004,1,27,3,30,0,0,0
2004,1,27,4,30,0,0,0
2004,1,27,5,30,0,0,0
2004,1,27,6,30,0,0,0
2004,1,27,7,30,16,22,144
2004,1,27,8,30,54,172,558
2004,1,27,9,30,71,337,734
2004,1,27,10,30,82,467,811
2004,1,27,11,30,83,550,861
2004,1,27,12,30,82,572,871
2004,1,27,13,30,79,534,862
2004,1,27,14,30,73,437,817
2004,1,27,15,30,60,296,734
2004,1,27,16,30,42,125,515
2004,1,27,17,30,0,0,0
2004,1,27,18,30,0,0,0
2004,1,27,19,30,0,0,0
2004,1,27,20,30,0,0,0
2004,1,27,21,30,0,0,0
2004,1,27,22,30,0,0,0
2004,1,27,23,30,0,0,0
2004,1,28,0,30,0,0,0
2004,1,28,1,30,0,0,0
2004,1,28,2,30,0,0,0
2004,1,28,3,30,0,0,0
2004,1,28,4,30,0,0,0
2004,1,28,5,30,0,0,0
2004,1,28,6,30,0,0,0
2004,1,28,7,30,17,25,200
2004,1,28,8,30,54,180,589
2004,1,28,9,30,73,346,747
2004,1,28,10,30,99,467,771
2004,1,28,11,30,101,547,816
2004,1,28,12,30,101,568,826
2004,1,28,13,30,85,533,843
2004,1,28,14,30,76,437,803
2004,1,28,15,30,66,293,701
2004,1,28,16,30,47,123,465
2004,1,28,17,30,0,0,0
2004,1,28,18,30,0,0,0
2004,1,28,19,30,0,0,0
2004,1,28,20,30,0,0,0
2004,1,28,21,30,0,0,0
2004,1,28,22,30,0,0,0
2004,1,28,23,30,0,0,0
2004,1,29,0,30,0,0,0
2004,1,29,1,30,0,0,0
2004,1,29,2,30,0,0,0
2004,1,29,3,30,0,0,0
2004,1,29,4,30,0,0,0
2004,1,29,5,30,0,0,0
2004,1,29,6,30,0,0,0
2004,1,29,7,30,18,25,161
2004,1,29,8,30,56,181,577
2004,1,29,9,30,75,348,743
2004,1,29,10,30,91,479,804
2004,1,29,11,30,96,564,850
2004,1,29,12,30,93,590,873
2004,1,29,13,30,84,553,876
2004,1,29,14,30,77,456,835
2004,1,29,15,30,66,309,741
2004,1,29,16,30,45,134,531
2004,1,29,17,30,0,0,0
2004,1,29,18,30,0,0,0
2004,1,29,19,30,0,0,0
2004,1,29,20,30,0,0,0
2004,1,29,21,30,0,0,0
2004,1,29,22,30,0,0,0
2004,1,29,23,30,0,0,0
2004,1,30,0,30,0,0,0
2004,1,30,1,30,0,0,0
2004,1,30,2,30,0,0,0
2004,1,30,3,30,0,0,0
2004,1,30,4,30,0,0,0
2004,1,30,5,30,0,0,0
2004,1,30,6,30,0,0,0
2004,1,30,7,30,18,26,188
2004,1,30,8,30,51,188,623
2004,1,30,9,30,66,363,798
2004,1,30,10,30,83,499,856
2004,1,30,11,30,86,585,901
2004,1,30,12,30,86,606,907
2004,1,30,13,30,96,560,859
2004,1,30,14,30,90,457,803
2004,1,30,15,30,75,310,708
2004,1,30,16,30,50,136,505
2004,1,30,17,30,0,0,0
2004,1,30,18,30,0,0,0
2004,1,30,19,30,0,0,0
2004,1,30,20,30,0,0,0
2004,1,30,21,30,0,0,0
2004,1,30,22,30,0,0,0
2004,1,30,23,30,0,0,0
2004,1,31,0,30,0,0,0
2004,1,31,1,30,0,0,0
2004,1,31,2,30,0,0,0
2004,1,31,3,30,0,0,0
2004,1,31,4,30,0,0,0
2004,1,31,5,30,0,0,0
2004,1,31,6,30,0,0,0
2004,1,31,7,30,17,31,298
2004,1,31,8,30,45,201,703
2004,1,31,9,30,58,377,852
2004,1,31,10,30,68,515,915
2004,1,31,11,30,72,597,941
2004,1,31,12,30,74,618,942
2004,1,31,13,30,72,577,929
2004,1,31,14,30,67,474,882
2004,1,31,15,30,58,324,793
2004,1,31,16,30,42,145,589
2004,1,31,17,30,0,0,0
2004,1,31,18,30,0,0,0
2004,1,31,19,30,0,0,0
2004,1,31,20,30,0,0,0
2004,1,31,21,30,0,0,0
2004,1,31,22,30,0,0,0
2004,1,31,23,30,0,0,0
2004,2,1,0,30,0,0,0
2004,2,1,1,30,0,0,0
2004,2,1,2,30,0,0,0
2004,2,1,3,30,0,0,0
2004,2,1,4,30,0,0,0
