Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2000,1,9,13,30,71,470,850
2000,1,9,14,30,64,372,801
2000,1,9,15,30,53,229,683
2000,1,9,16,30,30,71,412
2000,1,9,17,30,0,0,0
2000,1,9,18,30,0,0,0
2000,1,9,19,30,0,0,0
2000,1,9,20,30,0,0,0
2000,1,9,21,30,0,0,0
2000,1,9,22,30,0,0,0
2000,1,9,23,30,0,0,0
2000,1,10,0,30,0,0,0
2000,1,10,1,30,0,0,0
2000,1,10,2,30,0,0,0
2000,1,10,3,30,0,0,0
2000,1,10,4,30,0,0,0
2000,1,10,5,30,0,0,0
2000,1,10,6,30,0,0,0
2000,1,10,7,30,0,0,0
2000,1,10,8,30,43,153,604
2000,1,10,9,30,57,312,782
2000,1,10,10,30,67,436,851
2000,1,10,11,30,72,511,885
2000,1,10,12,30,71,527,897
2000,1,10,13,30,70,482,873
2000,1,10,14,30,63,382,822
2000,1,10,15,30,51,239,717
2000,1,10,16,30,30,76,444
2000,1,10,17,30,0,0,0
2000,1,10,18,30,0,0,0
2000,1,10,19,30,0,0,0
2000,1,10,20,30,0,0,0
2000,1,10,21,30,0,0,0
2000,1,10,22,30,0,0,0
2000,1,10,23,30,0,0,0
2000,1,11,0,30,0,0,0
2000,1,11,1,30,0,0,0
2000,1,11,2,30,0,0,0
2000,1,11,3,30,0,0,0
2000,1,11,4,30,0,0,0
2000,1,11,5,30,0,0,0
2000,1,11,6,30,0,0,0
2000,1,11,7,30,0,0,0
2000,1,11,8,30,39,149,602
2000,1,11,9,30,51,304,773
2000,1,11,10,30,59,426,842
2000,1,11,11,30,64,498,872
2000,1,11,12,30,66,513,875
2000,1,11,13,30,68,469,844
2000,1,11,14,30,65,371,782
2000,1,11,15,30,56,230,657
2000,1,11,16,30,34,74,380
2000,1,11,17,30,0,0,0
2000,1,11,18,30,0,0,0
2000,1,11,19,30,0,0,0
2000,1,11,20,30,0,0,0
2000,1,11,21,30,0,0,0
2000,1,11,22,30,0,0,0
2000,1,11,23,30,0,0,0
2000,1,12,0,30,0,0,0
2000,1,12,1,30,0,0,0
2000,1,12,2,30,0,0,0
2000,1,12,3,30,0,0,0
2000,1,12,4,30,0,0,0
2000,1,12,5,30,0,0,0
2000,1,12,6,30,0,0,0
2000,1,12,7,30,0,0,0
2000,1,12,8,30,53,148,516
2000,1,12,9,30,74,305,704
2000,1,12,10,30,86,430,786
2000,1,12,11,30,92,502,819
2000,1,12,12,30,93,518,827
2000,1,12,13,30,89,475,810
2000,1,12,14,30,80,377,753
2000,1,12,15,30,64,234,636
2000,1,12,16,30,37,75,354
2000,1,12,17,30,0,0,0
2000,1,12,18,30,0,0,0
2000,1,12,19,30,0,0,0
2000,1,12,20,30,0,0,0
2000,1,12,21,30,0,0,0
2000,1,12,22,30,0,0,0
2000,1,12,23,30,0,0,0
2000,1,13,0,30,0,0,0
2000,1,13,1,30,0,0,0
2000,1,13,2,30,0,0,0
2000,1,13,3,30,0,0,0
2000,1,13,4,30,0,0,0
2000,1,13,5,30,0,0,0
2000,1,13,6,30,0,0,0
2000,1,13,7,30,0,0,0
2000,1,13,8,30,42,155,611
2000,1,13,9,30,57,315,782
2000,1,13,10,30,66,443,859
2000,1,13,11,30,70,519,894
2000,1,13,12,30,69,538,908
2000,1,13,13,30,65,495,894
2000,1,13,14,30,59,395,848
2000,1,13,15,30,48,251,748
2000,1,13,16,30,29,86,506
2000,1,13,17,30,0,0,0
2000,1,13,18,30,0,0,0
2000,1,13,19,30,0,0,0
2000,1,13,20,30,0,0,0
2000,1,13,21,30,0,0,0
2000,1,13,22,30,0,0,0
2000,1,13,23,30,0,0,0
2000,1,14,0,30,0,0,0
2000,1,14,1,30,0,0,0
2000,1,14,2,30,0,0,0
2000,1,14,3,30,0,0,0
2000,1,14,4,30,0,0,0
2000,1,14,5,30,0,0,0
2000,1,14,6,30,0,0,0
2000,1,14,7,30,11,14,167
2000,1,14,8,30,42,155,604
2000,1,14,9,30,60,310,754
2000,1,14,10,30,74,430,807
2000,1,14,11,30,84,501,825
2000,1,14,12,30,85,519,836
2000,1,14,13,30,80,476,820
2000,1,14,14,30,74,377,759
2000,1,14,15,30,61,237,644
2000,1,14,16,30,35,80,389
2000,1,14,17,30,0,0,0
2000,1,14,18,30,0,0,0
2000,1,14,19,30,0,0,0
2000,1,14,20,30,0,0,0
2000,1,14,21,30,0,0,0
2000,1,14,22,30,0,0,0
2000,1,14,23,30,0,0,0
2000,1,15,0,30,0,0,0
2000,1,15,1,30,0,0,0
2000,1,15,2,30,0,0,0
2000,1,15,3,30,0,0,0
2000,1,15,4,30,0,0,0
2000,1,15,5,30,0,0,0
2000,1,15,6,30,0,0,0
2000,1,15,7,30,11,13,110
2000,1,15,8,30,48,148,534
2000,1,15,9,30,69,303,701
2000,1,15,10,30,79,428,789
2000,1,15,11,30,79,506,842
2000,1,15,12,30,78,526,859
2000,1,15,13,30,75,486,845
2000,1,15,14,30,69,387,790
2000,1,15,15,30,58,245,675
2000,1,15,16,30,34,85,428
2000,1,15,17,30,0,0,0
2000,1,15,18,30,0,0,0
2000,1,15,19,30,0,0,0
2000,1,15,20,30,0,0,0
2000,1,15,21,30,0,0,0
2000,1,15,22,30,0,0,0
2000,1,15,23,30,0,0,0
2000,1,16,0,30,0,0,0
2000,1,16,1,30,0,0,0
2000,1,16,2,30,0,0,0
2000,1,16,3,30,0,0,0
2000,1,16,4,30,0,0,0
2000,1,16,5,30,0,0,0
2000,1,16,6,30,0,0,0
2000,1,16,7,30,12,14,106
2000,1,16,8,30,49,158,578
2000,1,16,9,30,67,323,761
2000,1,16,10,30,79,453,841
2000,1,16,11,30,84,532,880
2000,1,16,12,30,84,551,892
2000,1,16,13,30,80,508,874
2000,1,16,14,30,74,407,821
2000,1,16,15,30,62,259,703
2000,1,16,16,30,37,91,442
2000,1,16,17,30,0,0,0
2000,1,16,18,30,0,0,0
2000,1,16,19,30,0,0,0
2000,1,16,20,30,0,0,0
2000,1,16,21,30,0,0,0
2000,1,16,22,30,0,0,0
2000,1,16,23,30,0,0,0
2000,1,17,0,30,0,0,0
2000,1,17,1,30,0,0,0
2000,1,17,2,30,0,0,0
2000,1,17,3,30,0,0,0
2000,1,17,4,30,0,0,0
2000,1,17,5,30,0,0,0
2000,1,17,6,30,0,0,0
2000,1,17,7,30,11,14,142
2000,1,17,8,30,42,156,594
2000,1,17,9,30,56,314,764
2000,1,17,10,30,63,441,846
2000,1,17,11,30,64,518,885
2000,1,17,12,30,64,536,894
2000,1,17,13,30,63,495,876
2000,1,17,14,30,58,396,825
2000,1,17,15,30,50,255,720
2000,1,17,16,30,32,92,479
2000,1,17,17,30,0,0,0
2000,1,17,18,30,0,0,0
2000,1,17,19,30,0,0,0
2000,1,17,20,30,0,0,0
2000,1,17,21,30,0,0,0
2000,1,17,22,30,0,0,0
2000,1,17,23,30,0,0,0
2000,1,18,0,30,0,0,0
2000,1,18,1,30,0,0,0
2000,1,18,2,30,0,0,0
2000,1,18,3,30,0,0,0
2000,1,18,4,30,0,0,0
2000,1,18,5,30,0,0,0
2000,1,18,6,30,0,0,0
2000,1,18,7,30,12,15,148
2000,1,18,8,30,42,157,596
2000,1,18,9,30,56,316,766
2000,1,18,10,30,65,439,833
2000,1,18,11,30,71,515,863
2000,1,18,12,30,72,535,872
2000,1,18,13,30,73,493,848
2000,1,18,14,30,68,397,798
2000,1,18,15,30,56,257,699
2000,1,18,16,30,35,95,464
2000,1,18,17,30,0,0,0
2000,1,18,18,30,0,0,0
2000,1,18,19,30,0,0,0
2000,1,18,20,30,0,0,0
2000,1,18,21,30,0,0,0
2000,1,18,22,30,0,0,0
2000,1,18,23,30,0,0,0
2000,1,19,0,30,0,0,0
2000,1,19,1,30,0,0,0
2000,1,19,2,30,0,0,0
2000,1,19,3,30,0,0,0
2000,1,19,4,30,0,0,0
2000,1,19,5,30,0,0,0
2000,1,19,6,30,0,0,0
2000,1,19,7,30,12,16,182
2000,1,19,8,30,41,157,597
2000,1,19,9,30,57,315,754
2000,1,19,10,30,67,440,824
2000,1,19,11,30,70,518,865
2000,1,19,12,30,69,539,881
2000,1,19,13,30,68,499,864
2000,1,19,14,30,62,403,820
2000,1,19,15,30,51,263,728
2000,1,19,16,30,33,100,509
2000,1,19,17,30,0,0,0
2000,1,19,18,30,0,0,0
2000,1,19,19,30,0,0,0
2000,1,19,20,30,0,0,0
2000,1,19,21,30,0,0,0
2000,1,19,22,30,0,0,0
2000,1,19,23,30,0,0,0
2000,1,20,0,30,0,0,0
2000,1,20,1,30,0,0,0
2000,1,20,2,30,0,0,0
2000,1,20,3,30,0,0,0
2000,1,20,4,30,0,0,0
2000,1,20,5,30,0,0,0
2000,1,20,6,30,0,0,0
2000,1,20,7,30,13,17,161
2000,1,20,8,30,47,165,603
2000,1,20,9,30,64,328,767
2000,1,20,10,30,74,460,850
2000,1,20,11,30,79,541,886
2000,1,20,12,30,80,563,899
2000,1,20,13,30,78,523,886
2000,1,20,14,30,72,422,833
2000,1,20,15,30,62,274,722
2000,1,20,16,30,40,103,471
2000,1,20,17,30,0,0,0
2000,1,20,18,30,0,0,0
2000,1,20,19,30,0,0,0
2000,1,20,20,30,0,0,0
2000,1,20,21,30,0,0,0
2000,1,20,22,30,0,0,0
2000,1,20,23,30,0,0,0
2000,1,21,0,30,0,0,0
2000,1,21,1,30,0,0,0
2000,1,21,2,30,0,0,0
2000,1,21,3,30,0,0,0
2000,1,21,4,30,0,0,0
2000,1,21,5,30,0,0,0
2000,1,21,6,30,0,0,0
2000,1,21,7,30,13,17,186
2000,1,21,8,30,43,166,621
2000,1,21,9,30,58,329,782
2000,1,21,10,30,68,458,854
2000,1,21,11,30,72,538,889
2000,1,21,12,30,72,556,897
2000,1,21,13,30,71,515,877
2000,1,21,14,30,66,415,826
2000,1,21,15,30,55,272,729
2000,1,21,16,30,36,105,503
2000,1,21,17,30,0,0,0
2000,1,21,18,30,0,0,0
2000,1,21,19,30,0,0,0
2000,1,21,20,30,0,0,0
2000,1,21,21,30,0,0,0
2000,1,21,22,30,0,0,0
2000,1,21,23,30,0,0,0
2000,1,22,0,30,0,0,0
2000,1,22,1,30,0,0,0
2000,1,22,2,30,0,0,0
2000,1,22,3,30,0,0,0
2000,1,22,4,30,0,0,0
2000,1,22,5,30,0,0,0
2000,1,22,6,30,0,0,0
2000,1,22,7,30,13,18,161
2000,1,22,8,30,46,166,601
2000,1,22,9,30,61,330,772
2000,1,22,10,30,69,461,850
2000,1,22,11,30,73,539,884
2000,1,22,12,30,74,559,892
2000,1,22,13,30,75,516,866
2000,1,22,14,30,70,417,815
2000,1,22,15,30,58,275,719
2000,1,22,16,30,37,107,494
2000,1,22,17,30,0,0,0
2000,1,22,18,30,0,0,0
2000,1,22,19,30,0,0,0
2000,1,22,20,30,0,0,0
2000,1,22,21,30,0,0,0
2000,1,22,22,30,0,0,0
2000,1,22,23,30,0,0,0
2000,1,23,0,30,0,0,0
2000,1,23,1,30,0,0,0
2000,1,23,2,30,0,0,0
2000,1,23,3,30,0,0,0
2000,1,23,4,30,0,0,0
2000,1,23,5,30,0,0,0
2000,1,23,6,30,0,0,0
2000,1,23,7,30,13,18,169
2000,1,23,8,30,44,163,590
2000,1,23,9,30,58,322,752
2000,1,23,10,30,69,447,816
2000,1,23,11,30,72,525,855
2000,1,23,12,30,73,546,866
2000,1,23,13,30,74,505,841
2000,1,23,14,30,66,412,804
2000,1,23,15,30,53,272,720
2000,1,23,16,30,34,109,514
2000,1,23,17,30,0,0,0
2000,1,23,18,30,0,0,0
2000,1,23,19,30,0,0,0
2000,1,23,20,30,0,0,0
2000,1,23,21,30,0,0,0
2000,1,23,22,30,0,0,0
2000,1,23,23,30,0,0,0
2000,1,24,0,30,0,0,0
2000,1,24,1,30,0,0,0
2000,1,24,2,30,0,0,0
2000,1,24,3,30,0,0,0
2000,1,24,4,30,0,0,0
2000,1,24,5,30,0,0,0
2000,1,24,6,30,0,0,0
2000,1,24,7,30,13,19,208
2000,1,24,8,30,40,166,620
2000,1,24,9,30,51,325,776
2000,1,24,10,30,59,453,846
2000,1,24,11,30,62,531,879
2000,1,24,12,30,67,552,882
2000,1,24,13,30,70,512,855
2000,1,24,14,30,68,415,799
2000,1,24,15,30,59,274,696
2000,1,24,16,30,39,111,480
2000,1,24,17,30,0,0,0
2000,1,24,18,30,0,0,0
2000,1,24,19,30,0,0,0
2000,1,24,20,30,0,0,0
2000,1,24,21,30,0,0,0
2000,1,24,22,30,0,0,0
2000,1,24,23,30,0,0,0
2000,1,25,0,30,0,0,0
2000,1,25,1,30,0,0,0
2000,1,25,2,30,0,0,0
2000,1,25,3,30,0,0,0
2000,1,25,4,30,0,0,0
2000,1,25,5,30,0,0,0
2000,1,25,6,30,0,0,0
2000,1,25,7,30,14,20,182
2000,1,25,8,30,46,173,613
2000,1,25,9,30,60,340,787
2000,1,25,10,30,67,474,866
2000,1,25,11,30,70,555,904
2000,1,25,12,30,69,578,919
2000,1,25,13,30,68,538,903
2000,1,25,14,30,63,438,856
2000,1,25,15,30,53,293,768
2000,1,25,16,30,36,122,561
2000,1,25,17,30,0,0,0
2000,1,25,18,30,0,0,0
2000,1,25,19,30,0,0,0
2000,1,25,20,30,0,0,0
2000,1,25,21,30,0,0,0
2000,1,25,22,30,0,0,0
2000,1,25,23,30,0,0,0
2000,1,26,0,30,0,0,0
2000,1,26,1,30,0,0,0
2000,1,26,2,30,0,0,0
2000,1,26,3,30,0,0,0
2000,1,26,4,30,0,0,0
2000,1,26,5,30,0,0,0
2000,1,26,6,30,0,0,0
2000,1,26,7,30,15,23,226
2000,1,26,8,30,46,184,658
2000,1,26,9,30,60,354,818
2000,1,26,10,30,67,489,895
2000,1,26,11,30,72,571,926
2000,1,26,12,30,72,593,934
2000,1,26,13,30,71,552,918
2000,1,26,14,30,66,452,874
2000,1,26,15,30,56,303,782
2000,1,26,16,30,38,128,572
2000,1,26,17,30,0,0,0
2000,1,26,18,30,0,0,0
2000,1,26,19,30,0,0,0
2000,1,26,20,30,0,0,0
2000,1,26,21,30,0,0,0
2000,1,26,22,30,0,0,0
2000,1,26,23,30,0,0,0
2000,1,27,0,30,0,0,0
2000,1,27,1,30,0,0,0
2000,1,27,2,30,0,0,0
2000,1,27,3,30,0,0,0
2000,1,27,4,30,0,0,0
2000,1,27,5,30,0,0,0
2000,1,27,6,30,0,0,0
2000,1,27,7,30,15,24,228
2000,1,27,8,30,46,183,650
2000,1,27,9,30,58,355,822
2000,1,27,10,30,64,491,897
2000,1,27,11,30,68,573,930
2000,1,27,12,30,69,595,938
2000,1,27,13,30,68,557,926
2000,1,27,14,30,63,457,882
2000,1,27,15,30,55,308,792
2000,1,27,16,30,38,133,597
2000,1,27,17,30,0,0,0
2000,1,27,18,30,0,0,0
2000,1,27,19,30,0,0,0
2000,1,27,20,30,0,0,0
2000,1,27,21,30,0,0,0
2000,1,27,22,30,0,0,0
2000,1,27,23,30,0,0,0
2000,1,28,0,30,0,0,0
2000,1,28,1,30,0,0,0
2000,1,28,2,30,0,0,0
2000,1,28,3,30,0,0,0
2000,1,28,4,30,0,0,0
2000,1,28,5,30,0,0,0
2000,1,28,6,30,0,0,0
2000,1,28,7,30,15,27,296
2000,1,28,8,30,42,191,697
2000,1,28,9,30,55,362,842
2000,1,28,10,30,62,498,912
2000,1,28,11,30,66,581,943
2000,1,28,12,30,67,601,945
2000,1,28,13,30,66,560,929
2000,1,28,14,30,62,461,887
2000,1,28,15,30,54,312,796
2000,1,28,16,30,38,135,591
2000,1,28,17,30,0,0,0
2000,1,28,18,30,0,0,0
2000,1,28,19,30,0,0,0
2000,1,28,20,30,0,0,0
2000,1,28,21,30,0,0,0
2000,1,28,22,30,0,0,0
2000,1,28,23,30,0,0,0
2000,1,29,0,30,0,0,0
2000,1,29,1,30,0,0,0
2000,1,29,2,30,0,0,0
2000,1,29,3,30,0,0,0
2000,1,29,4,30,0,0,0
2000,1,29,5,30,0,0,0
2000,1,29,6,30,0,0,0
2000,1,29,7,30,17,25,200
2000,1,29,8,30,53,183,598
2000,1,29,9,30,71,352,765
2000,1,29,10,30,80,485,841
2000,1,29,11,30,85,568,877
2000,1,29,12,30,86,589,885
2000,1,29,13,30,82,548,870
2000,1,29,14,30,74,448,824
2000,1,29,15,30,62,303,735
2000,1,29,16,30,42,131,532
2000,1,29,17,30,0,0,0
2000,1,29,18,30,0,0,0
2000,1,29,19,30,0,0,0
2000,1,29,20,30,0,0,0
2000,1,29,21,30,0,0,0
2000,1,29,22,30,0,0,0
2000,1,29,23,30,0,0,0
2000,1,30,0,30,0,0,0
2000,1,30,1,30,0,0,0
2000,1,30,2,30,0,0,0
2000,1,30,3,30,0,0,0
2000,1,30,4,30,0,0,0
2000,1,30,5,30,0,0,0
2000,1,30,6,30,0,0,0
2000,1,30,7,30,17,26,203
2000,1,30,8,30,48,181,604
2000,1,30,9,30,62,348,770
2000,1,30,10,30,74,480,836
2000,1,30,11,30,82,563,869
2000,1,30,12,30,81,590,889
2000,1,30,13,30,78,552,878
2000,1,30,14,30,78,453,819
2000,1,30,15,30,74,302,687
2000,1,30,16,30,55,129,433
2000,1,30,17,30,0,0,0
2000,1,30,18,30,0,0,0
2000,1,30,19,30,0,0,0
2000,1,30,20,30,0,0,0
2000,1,30,21,30,0,0,0
2000,1,30,22,30,0,0,0
2000,1,30,23,30,0,0,0
2000,1,31,0,30,0,0,0
2000,1,31,1,30,0,0,0
2000,1,31,2,30,0,0,0
2000,1,31,3,30,0,0,0
2000,1,31,4,30,0,0,0
2000,1,31,5,30,0,0,0
2000,1,31,6,30,0,0,0
2000,1,31,7,30,19,27,172
2000,1,31,8,30,52,183,589
2000,1,31,9,30,68,349,751
2000,1,31,10,30,79,479,818
2000,1,31,11,30,85,559,849
2000,1,31,12,30,84,581,861
2000,1,31,13,30,83,541,843
2000,1,31,14,30,79,444,789
2000,1,31,15,30,71,300,683
2000,1,31,16,30,51,131,457
2000,1,31,17,30,0,0,0
2000,1,31,18,30,0,0,0
2000,1,31,19,30,0,0,0
2000,1,31,20,30,0,0,0
2000,1,31,21,30,0,0,0
2000,1,31,22,30,0,0,0
2000,1,31,23,30,0,0,0
2000,2,1,0,30,0,0,0
2000,2,1,1,30,0,0,0
2000,2,1,2,30,0,0,0
2000,2,1,3,30,0,0,0
2000,2,1,4,30,0,0,0
