Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
1999,4,8,2,30,0,0,0
1999,4,8,3,30,0,0,0
1999,4,8,4,30,0,0,0
1999,4,8,5,30,0,0,0
1999,4,8,6,30,57,96,266
1999,4,8,7,30,105,297,552
1999,4,8,8,30,138,501,687
1999,4,8,9,30,158,684,773
1999,4,8,10,30,161,822,835
1999,4,8,11,30,155,903,876
1999,4,8,12,30,148,917,891
1999,4,8,13,30,152,859,864
1999,4,8,14,30,156,737,804
1999,4,8,15,30,145,569,726
1999,4,8,16,30,105,374,655
1999,4,8,17,30,69,165,448
1999,4,8,18,30,0,0,0
1999,4,8,19,30,0,0,0
1999,4,8,20,30,0,0,0
1999,4,8,21,30,0,0,0
1999,4,8,22,30,0,0,0
1999,4,8,23,30,0,0,0
1999,4,9,0,30,0,0,0
1999,4,9,1,30,0,0,0
1999,4,9,2,30,0,0,0
1999,4,9,3,30,0,0,0
1999,4,9,4,30,0,0,0
1999,4,9,5,30,0,0,0
1999,4,9,6,30,41,116,497
1999,4,9,7,30,68,330,746
1999,4,9,8,30,84,545,864
1999,4,9,9,30,94,729,927
1999,4,9,10,30,102,865,960
1999,4,9,11,30,107,941,974
1999,4,9,12,30,110,946,967
1999,4,9,13,30,108,891,954
1999,4,9,14,30,100,774,928
1999,4,9,15,30,92,604,873
1999,4,9,16,30,84,392,745
1999,4,9,17,30,59,175,532
1999,4,9,18,30,11,12,52
1999,4,9,19,30,0,0,0
1999,4,9,20,30,0,0,0
1999,4,9,21,30,0,0,0
1999,4,9,22,30,0,0,0
1999,4,9,23,30,0,0,0
1999,4,10,0,30,0,0,0
1999,4,10,1,30,0,0,0
1999,4,10,2,30,0,0,0
1999,4,10,3,30,0,0,0
1999,4,10,4,30,0,0,0
1999,4,10,5,30,0,0,0
1999,4,10,6,30,59,103,280
1999,4,10,7,30,104,302,559
1999,4,10,8,30,123,509,718
1999,4,10,9,30,128,691,816
1999,4,10,10,30,140,820,851
1999,4,10,11,30,150,892,863
1999,4,10,12,30,156,901,858
1999,4,10,13,30,157,842,831
1999,4,10,14,30,145,729,801
1999,4,10,15,30,124,568,753
1999,4,10,16,30,97,373,663
1999,4,10,17,30,64,168,467
1999,4,10,18,30,11,12,44
1999,4,10,19,30,0,0,0
1999,4,10,20,30,0,0,0
1999,4,10,21,30,0,0,0
1999,4,10,22,30,0,0,0
1999,4,10,23,30,0,0,0
1999,4,11,0,30,0,0,0
1999,4,11,1,30,0,0,0
1999,4,11,2,30,0,0,0
1999,4,11,3,30,0,0,0
1999,4,11,4,30,0,0,0
1999,4,11,5,30,0,0,0
1999,4,11,6,30,43,116,450
1999,4,11,7,30,73,321,689
1999,4,11,8,30,92,526,803
1999,4,11,9,30,106,703,862
1999,4,11,10,30,119,833,890
1999,4,11,11,30,125,906,904
1999,4,11,12,30,128,915,904
1999,4,11,13,30,131,858,879
1999,4,11,14,30,125,740,841
1999,4,11,15,30,113,576,781
1999,4,11,16,30,95,378,674
1999,4,11,17,30,68,169,453
1999,4,11,18,30,11,12,47
1999,4,11,19,30,0,0,0
1999,4,11,20,30,0,0,0
1999,4,11,21,30,0,0,0
1999,4,11,22,30,0,0,0
1999,4,11,23,30,0,0,0
1999,4,12,0,30,0,0,0
1999,4,12,1,30,0,0,0
1999,4,12,2,30,0,0,0
1999,4,12,3,30,0,0,0
1999,4,12,4,30,0,0,0
1999,4,12,5,30,0,0,0
1999,4,12,6,30,47,121,447
1999,4,12,7,30,77,330,695
1999,4,12,8,30,93,541,821
1999,4,12,9,30,105,722,887
1999,4,12,10,30,112,855,922
1999,4,12,11,30,117,927,935
1999,4,12,12,30,118,936,935
1999,4,12,13,30,117,880,921
1999,4,12,14,30,111,762,886
1999,4,12,15,30,102,594,828
1999,4,12,16,30,106,383,657
1999,4,12,17,30,73,173,445
1999,4,12,18,30,12,13,32
1999,4,12,19,30,0,0,0
1999,4,12,20,30,0,0,0
1999,4,12,21,30,0,0,0
1999,4,12,22,30,0,0,0
1999,4,12,23,30,0,0,0
1999,4,13,0,30,0,0,0
1999,4,13,1,30,0,0,0
1999,4,13,2,30,0,0,0
1999,4,13,3,30,0,0,0
1999,4,13,4,30,0,0,0
1999,4,13,5,30,0,0,0
1999,4,13,6,30,55,123,397
1999,4,13,7,30,95,328,634
1999,4,13,8,30,118,533,755
1999,4,13,9,30,126,714,839
1999,4,13,10,30,130,848,888
1999,4,13,11,30,131,921,908
1999,4,13,12,30,131,930,910
1999,4,13,13,30,128,874,897
1999,4,13,14,30,121,758,865
1999,4,13,15,30,110,592,806
1999,4,13,16,30,93,391,701
1999,4,13,17,30,65,179,497
1999,4,13,18,30,13,15,70
1999,4,13,19,30,0,0,0
1999,4,13,20,30,0,0,0
1999,4,13,21,30,0,0,0
1999,4,13,22,30,0,0,0
1999,4,13,23,30,0,0,0
1999,4,14,0,30,0,0,0
1999,4,14,1,30,0,0,0
1999,4,14,2,30,0,0,0
1999,4,14,3,30,0,0,0
1999,4,14,4,30,0,0,0
1999,4,14,5,30,0,0,0
1999,4,14,6,30,50,131,464
1999,4,14,7,30,77,344,718
1999,4,14,8,30,94,555,833
1999,4,14,9,30,102,736,900
1999,4,14,10,30,107,870,938
1999,4,14,11,30,111,944,954
1999,4,14,12,30,113,950,951
1999,4,14,13,30,114,892,932
1999,4,14,14,30,110,774,899
1999,4,14,15,30,101,605,840
1999,4,14,16,30,83,403,749
1999,4,14,17,30,57,190,575
1999,4,14,18,30,14,18,126
1999,4,14,19,30,0,0,0
1999,4,14,20,30,0,0,0
1999,4,14,21,30,0,0,0
1999,4,14,22,30,0,0,0
1999,4,14,23,30,0,0,0
1999,4,15,0,30,0,0,0
1999,4,15,1,30,0,0,0
1999,4,15,2,30,0,0,0
1999,4,15,3,30,0,0,0
1999,4,15,4,30,0,0,0
1999,4,15,5,30,0,0,0
1999,4,15,6,30,52,133,454
1999,4,15,7,30,78,345,709
1999,4,15,8,30,95,553,821
1999,4,15,9,30,108,731,880
1999,4,15,10,30,117,862,913
1999,4,15,11,30,121,936,930
1999,4,15,12,30,122,941,928
1999,4,15,13,30,119,885,914
1999,4,15,14,30,113,768,883
1999,4,15,15,30,104,601,826
1999,4,15,16,30,87,400,729
1999,4,15,17,30,63,188,532
1999,4,15,18,30,15,18,90
1999,4,15,19,30,0,0,0
1999,4,15,20,30,0,0,0
1999,4,15,21,30,0,0,0
1999,4,15,22,30,0,0,0
1999,4,15,23,30,0,0,0
1999,4,16,0,30,0,0,0
1999,4,16,1,30,0,0,0
1999,4,16,2,30,0,0,0
1999,4,16,3,30,0,0,0
1999,4,16,4,30,0,0,0
1999,4,16,5,30,0,0,0
1999,4,16,6,30,60,134,407
1999,4,16,7,30,91,344,666
1999,4,16,8,30,108,554,795
1999,4,16,9,30,119,732,863
1999,4,16,10,30,126,865,901
1999,4,16,11,30,130,938,919
1999,4,16,12,30,131,943,917
1999,4,16,13,30,130,884,897
1999,4,16,14,30,126,767,861
1999,4,16,15,30,116,597,794
1999,4,16,16,30,100,397,686
1999,4,16,17,30,71,186,486
1999,4,16,18,30,16,18,72
1999,4,16,19,30,0,0,0
1999,4,16,20,30,0,0,0
1999,4,16,21,30,0,0,0
1999,4,16,22,30,0,0,0
1999,4,16,23,30,0,0,0
1999,4,17,0,30,0,0,0
1999,4,17,1,30,0,0,0
1999,4,17,2,30,0,0,0
1999,4,17,3,30,0,0,0
1999,4,17,4,30,0,0,0
1999,4,17,5,30,0,0,0
1999,4,17,6,30,63,135,381
1999,4,17,7,30,101,344,632
1999,4,17,8,30,123,552,760
1999,4,17,9,30,136,731,833
1999,4,17,10,30,145,860,870
1999,4,17,11,30,149,934,890
1999,4,17,12,30,149,939,888
1999,4,17,13,30,147,882,872
1999,4,17,14,30,140,762,833
1999,4,17,15,30,127,595,771
1999,4,17,16,30,100,401,692
1999,4,17,17,30,71,190,496
1999,4,17,18,30,17,20,77
1999,4,17,19,30,0,0,0
1999,4,17,20,30,0,0,0
1999,4,17,21,30,0,0,0
1999,4,17,22,30,0,0,0
1999,4,17,23,30,0,0,0
1999,4,18,0,30,0,0,0
1999,4,18,1,30,0,0,0
1999,4,18,2,30,0,0,0
1999,4,18,3,30,0,0,0
1999,4,18,4,30,0,0,0
1999,4,18,5,30,0,0,0
1999,4,18,6,30,63,140,404
1999,4,18,7,30,95,350,653
1999,4,18,8,30,115,557,778
1999,4,18,9,30,127,733,844
1999,4,18,10,30,137,863,879
1999,4,18,11,30,146,935,892
1999,4,18,12,30,150,941,888
1999,4,18,13,30,151,883,866
1999,4,18,14,30,146,765,827
1999,4,18,15,30,132,599,766
1999,4,18,16,30,99,404,697
1999,4,18,17,30,72,193,496
1999,4,18,18,30,18,21,66
1999,4,18,19,30,0,0,0
1999,4,18,20,30,0,0,0
1999,4,18,21,30,0,0,0
1999,4,18,22,30,0,0,0
1999,4,18,23,30,0,0,0
1999,4,19,0,30,0,0,0
1999,4,19,1,30,0,0,0
1999,4,19,2,30,0,0,0
1999,4,19,3,30,0,0,0
1999,4,19,4,30,0,0,0
1999,4,19,5,30,0,0,0
1999,4,19,6,30,61,144,424
1999,4,19,7,30,89,352,670
1999,4,19,8,30,104,557,790
1999,4,19,9,30,119,728,846
1999,4,19,10,30,131,855,874
1999,4,19,11,30,140,922,880
1999,4,19,12,30,148,927,871
1999,4,19,13,30,151,866,844
1999,4,19,14,30,149,749,798
1999,4,19,15,30,141,584,724
1999,4,19,16,30,108,392,644
1999,4,19,17,30,75,187,453
1999,4,19,18,30,19,22,63
1999,4,19,19,30,0,0,0
1999,4,19,20,30,0,0,0
1999,4,19,21,30,0,0,0
1999,4,19,22,30,0,0,0
1999,4,19,23,30,0,0,0
1999,4,20,0,30,0,0,0
1999,4,20,1,30,0,0,0
1999,4,20,2,30,0,0,0
1999,4,20,3,30,0,0,0
1999,4,20,4,30,0,0,0
1999,4,20,5,30,0,0,0
1999,4,20,6,30,49,156,534
1999,4,20,7,30,80,362,711
1999,4,20,8,30,98,567,814
1999,4,20,9,30,109,745,878
1999,4,20,10,30,115,874,913
1999,4,20,11,30,120,948,930
1999,4,20,12,30,122,955,929
1999,4,20,13,30,121,898,913
1999,4,20,14,30,118,780,879
1999,4,20,15,30,105,615,828
1999,4,20,16,30,91,414,729
1999,4,20,17,30,68,201,531
1999,4,20,18,30,21,26,94
1999,4,20,19,30,0,0,0
1999,4,20,20,30,0,0,0
1999,4,20,21,30,0,0,0
1999,4,20,22,30,0,0,0
1999,4,20,23,30,0,0,0
1999,4,21,0,30,0,0,0
1999,4,21,1,30,0,0,0
1999,4,21,2,30,0,0,0
1999,4,21,3,30,0,0,0
1999,4,21,4,30,0,0,0
1999,4,21,5,30,0,0,0
1999,4,21,6,30,55,155,490
1999,4,21,7,30,76,365,720
1999,4,21,8,30,87,570,834
1999,4,21,9,30,92,744,896
1999,4,21,10,30,93,871,933
1999,4,21,11,30,94,942,950
1999,4,21,12,30,96,949,948
1999,4,21,13,30,96,892,934
1999,4,21,14,30,93,779,907
1999,4,21,15,30,87,614,852
1999,4,21,16,30,76,419,771
1999,4,21,17,30,58,207,594
1999,4,21,18,30,21,29,169
1999,4,21,19,30,0,0,0
1999,4,21,20,30,0,0,0
1999,4,21,21,30,0,0,0
1999,4,21,22,30,0,0,0
1999,4,21,23,30,0,0,0
1999,4,22,0,30,0,0,0
1999,4,22,1,30,0,0,0
1999,4,22,2,30,0,0,0
1999,4,22,3,30,0,0,0
1999,4,22,4,30,0,0,0
1999,4,22,5,30,0,0,0
1999,4,22,6,30,52,170,566
1999,4,22,7,30,71,389,785
1999,4,22,8,30,84,599,882
1999,4,22,9,30,94,774,930
1999,4,22,10,30,100,904,960
1999,4,22,11,30,104,971,968
1999,4,22,12,30,106,978,967
1999,4,22,13,30,102,924,961
1999,4,22,14,30,97,806,935
1999,4,22,15,30,88,637,886
1999,4,22,16,30,74,432,800
1999,4,22,17,30,54,217,641
1999,4,22,18,30,19,32,245
1999,4,22,19,30,0,0,0
1999,4,22,20,30,0,0,0
1999,4,22,21,30,0,0,0
1999,4,22,22,30,0,0,0
1999,4,22,23,30,0,0,0
1999,4,23,0,30,0,0,0
1999,4,23,1,30,0,0,0
1999,4,23,2,30,0,0,0
1999,4,23,3,30,0,0,0
1999,4,23,4,30,0,0,0
1999,4,23,5,30,0,0,0
1999,4,23,6,30,44,177,627
1999,4,23,7,30,70,387,774
1999,4,23,8,30,87,593,863
1999,4,23,9,30,98,766,909
1999,4,23,10,30,107,891,933
1999,4,23,11,30,114,958,941
1999,4,23,12,30,117,961,934
1999,4,23,13,30,114,904,923
1999,4,23,14,30,106,789,897
1999,4,23,15,30,96,623,849
1999,4,23,16,30,81,424,762
1999,4,23,17,30,59,212,595
1999,4,23,18,30,20,32,205
1999,4,23,19,30,0,0,0
1999,4,23,20,30,0,0,0
1999,4,23,21,30,0,0,0
1999,4,23,22,30,0,0,0
1999,4,23,23,30,0,0,0
1999,4,24,0,30,0,0,0
1999,4,24,1,30,0,0,0
1999,4,24,2,30,0,0,0
1999,4,24,3,30,0,0,0
1999,4,24,4,30,0,0,0
1999,4,24,5,30,10,11,49
1999,4,24,6,30,58,168,508
1999,4,24,7,30,92,373,681
1999,4,24,8,30,111,577,791
1999,4,24,9,30,125,751,850
1999,4,24,10,30,136,878,880
1999,4,24,11,30,142,947,894
1999,4,24,12,30,144,953,893
1999,4,24,13,30,141,896,878
1999,4,24,14,30,133,779,847
1999,4,24,15,30,120,616,795
1999,4,24,16,30,102,418,699
1999,4,24,17,30,74,207,512
1999,4,24,18,30,24,31,115
1999,4,24,19,30,0,0,0
1999,4,24,20,30,0,0,0
1999,4,24,21,30,0,0,0
1999,4,24,22,30,0,0,0
1999,4,24,23,30,0,0,0
1999,4,25,0,30,0,0,0
1999,4,25,1,30,0,0,0
1999,4,25,2,30,0,0,0
1999,4,25,3,30,0,0,0
1999,4,25,4,30,0,0,0
1999,4,25,5,30,11,12,29
1999,4,25,6,30,71,166,431
1999,4,25,7,30,105,372,640
1999,4,25,8,30,126,573,753
1999,4,25,9,30,133,748,831
1999,4,25,10,30,135,875,876
1999,4,25,11,30,134,945,898
1999,4,25,12,30,133,947,896
1999,4,25,13,30,130,888,879
1999,4,25,14,30,124,771,845
1999,4,25,15,30,114,608,788
1999,4,25,16,30,98,410,686
1999,4,25,17,30,74,204,498
1999,4,25,18,30,25,32,125
1999,4,25,19,30,0,0,0
1999,4,25,20,30,0,0,0
1999,4,25,21,30,0,0,0
1999,4,25,22,30,0,0,0
1999,4,25,23,30,0,0,0
1999,4,26,0,30,0,0,0
1999,4,26,1,30,0,0,0
1999,4,26,2,30,0,0,0
1999,4,26,3,30,0,0,0
1999,4,26,4,30,0,0,0
1999,4,26,5,30,12,13,39
1999,4,26,6,30,69,168,441
1999,4,26,7,30,97,375,662
1999,4,26,8,30,112,577,779
1999,4,26,9,30,124,747,839
1999,4,26,10,30,129,869,872
1999,4,26,11,30,138,934,879
1999,4,26,12,30,150,934,860
1999,4,26,13,30,155,875,833
1999,4,26,14,30,151,760,795
1999,4,26,15,30,138,600,735
1999,4,26,16,30,126,406,612
1999,4,26,17,30,91,203,424
1999,4,26,18,30,27,33,83
1999,4,26,19,30,0,0,0
1999,4,26,20,30,0,0,0
1999,4,26,21,30,0,0,0
1999,4,26,22,30,0,0,0
1999,4,26,23,30,0,0,0
1999,4,27,0,30,0,0,0
1999,4,27,1,30,0,0,0
1999,4,27,2,30,0,0,0
1999,4,27,3,30,0,0,0
1999,4,27,4,30,0,0,0
1999,4,27,5,30,15,17,69
1999,4,27,6,30,64,187,539
1999,4,27,7,30,89,405,749
1999,4,27,8,30,105,616,851
1999,4,27,9,30,117,793,907
1999,4,27,10,30,126,918,931
1999,4,27,11,30,132,989,944
1999,4,27,12,30,134,994,942
1999,4,27,13,30,133,935,926
1999,4,27,14,30,130,814,889
1999,4,27,15,30,120,644,831
1999,4,27,16,30,99,441,743
1999,4,27,17,30,77,224,549
1999,4,27,18,30,29,38,142
1999,4,27,19,30,0,0,0
1999,4,27,20,30,0,0,0
1999,4,27,21,30,0,0,0
1999,4,27,22,30,0,0,0
1999,4,27,23,30,0,0,0
1999,4,28,0,30,0,0,0
1999,4,28,1,30,0,0,0
1999,4,28,2,30,0,0,0
1999,4,28,3,30,0,0,0
1999,4,28,4,30,0,0,0
1999,4,28,5,30,16,19,97
1999,4,28,6,30,59,189,562
1999,4,28,7,30,84,402,747
1999,4,28,8,30,100,609,844
1999,4,28,9,30,113,784,896
1999,4,28,10,30,124,911,923
1999,4,28,11,30,131,980,932
1999,4,28,12,30,134,985,931
1999,4,28,13,30,128,928,922
1999,4,28,14,30,120,811,895
1999,4,28,15,30,109,644,845
1999,4,28,16,30,89,443,766
1999,4,28,17,30,67,226,590
1999,4,28,18,30,27,41,201
1999,4,28,19,30,0,0,0
1999,4,28,20,30,0,0,0
1999,4,28,21,30,0,0,0
1999,4,28,22,30,0,0,0
1999,4,28,23,30,0,0,0
1999,4,29,0,30,0,0,0
1999,4,29,1,30,0,0,0
1999,4,29,2,30,0,0,0
1999,4,29,3,30,0,0,0
1999,4,29,4,30,0,0,0
1999,4,29,5,30,16,21,139
1999,4,29,6,30,58,192,570
1999,4,29,7,30,86,404,741
1999,4,29,8,30,104,608,833
1999,4,29,9,30,116,780,884
1999,4,29,10,30,125,903,910
1999,4,29,11,30,131,969,918
1999,4,29,12,30,132,974,918
1999,4,29,13,30,130,917,905
1999,4,29,14,30,122,797,872
1999,4,29,15,30,112,632,817
1999,4,29,16,30,97,430,718
1999,4,29,17,30,74,219,534
1999,4,29,18,30,29,40,150
1999,4,29,19,30,0,0,0
1999,4,29,20,30,0,0,0
1999,4,29,21,30,0,0,0
1999,4,29,22,30,0,0,0
1999,4,29,23,30,0,0,0
1999,4,30,0,30,0,0,0
1999,4,30,1,30,0,0,0
1999,4,30,2,30,0,0,0
1999,4,30,3,30,0,0,0
1999,4,30,4,30,0,0,0
1999,4,30,5,30,17,21,84
1999,4,30,6,30,67,186,497
1999,4,30,7,30,95,397,697
1999,4,30,8,30,113,603,804
1999,4,30,9,30,127,778,864
1999,4,30,10,30,135,902,893
1999,4,30,11,30,140,968,906
1999,4,30,12,30,139,974,908
1999,4,30,13,30,136,914,892
1999,4,30,14,30,128,795,859
1999,4,30,15,30,118,630,804
1999,4,30,16,30,93,435,731
1999,4,30,17,30,71,224,557
1999,4,30,18,30,28,43,189
1999,4,30,19,30,0,0,0
1999,4,30,20,30,0,0,0
1999,4,30,21,30,0,0,0
1999,4,30,22,30,0,0,0
1999,4,30,23,30,0,0,0
1999,5,1,0,30,0,0,0
1999,5,1,1,30,0,0,0
1999,5,1,2,30,0,0,0
1999,5,1,3,30,0,0,0
1999,5,1,4,30,0,0,0
1999,5,1,5,30,18,21,65
1999,5,1,6,30,72,181,449
1999,5,1,7,30,107,381,631
1999,5,1,8,30,126,578,740
1999,5,1,9,30,133,751,817
1999,5,1,10,30,142,875,853
1999,5,1,11,30,142,946,878
1999,5,1,12,30,139,957,888
1999,5,1,13,30,143,903,870
1999,5,1,14,30,140,792,839
1999,5,1,15,30,127,630,786
1999,5,1,16,30,110,437,697
1999,5,1,17,30,83,228,522
1999,5,1,18,30,34,45,147
1999,5,1,19,30,0,0,0
1999,5,1,20,30,0,0,0
1999,5,1,21,30,0,0,0
1999,5,1,22,30,0,0,0
1999,5,1,23,30,0,0,0
1999,5,2,0,30,0,0,0
1999,5,2,1,30,0,0,0
1999,5,2,2,30,0,0,0
1999,5,2,3,30,0,0,0
1999,5,2,4,30,0,0,0
1999,5,2,5,30,19,21,40
1999,5,2,6,30,87,178,373
1999,5,2,7,30,123,378,581
1999,5,2,8,30,141,575,707
1999,5,2,9,30,147,745,789
1999,5,2,10,30,150,872,836
1999,5,2,11,30,151,942,862
1999,5,2,12,30,155,946,857
1999,5,2,13,30,165,885,822
1999,5,2,14,30,157,770,786
1999,5,2,15,30,142,610,730
1999,5,2,16,30,128,415,609
1999,5,2,17,30,98,210,400
1999,5,2,18,30,33,40,80
1999,5,2,19,30,0,0,0
1999,5,2,20,30,0,0,0
1999,5,2,21,30,0,0,0
1999,5,2,22,30,0,0,0
1999,5,2,23,30,0,0,0
1999,5,3,0,30,0,0,0
1999,5,3,1,30,0,0,0
1999,5,3,2,30,0,0,0
1999,5,3,3,30,0,0,0
1999,5,3,4,30,0,0,0
1999,5,3,5,30,19,21,30
1999,5,3,6,30,89,182,375
1999,5,3,7,30,133,384,568
1999,5,3,8,30,156,582,691
1999,5,3,9,30,164,756,777
1999,5,3,10,30,172,883,821
1999,5,3,11,30,169,955,854
1999,5,3,12,30,162,966,870
1999,5,3,13,30,155,909,859
1999,5,3,14,30,149,795,827
1999,5,3,15,30,139,629,761
1999,5,3,16,30,129,430,635
1999,5,3,17,30,100,221,429
1999,5,3,18,30,36,44,93
1999,5,3,19,30,0,0,0
1999,5,3,20,30,0,0,0
1999,5,3,21,30,0,0,0
1999,5,3,22,30,0,0,0
1999,5,3,23,30,0,0,0
1999,5,4,0,30,0,0,0
1999,5,4,1,30,0,0,0
1999,5,4,2,30,0,0,0
1999,5,4,3,30,0,0,0
1999,5,4,4,30,0,0,0
1999,5,4,5,30,23,30,136
1999,5,4,6,30,65,206,560
1999,5,4,7,30,85,419,750
1999,5,4,8,30,99,622,845
1999,5,4,9,30,109,795,899
1999,5,4,10,30,114,921,931
1999,5,4,11,30,115,986,944
1999,5,4,12,30,113,993,949
1999,5,4,13,30,110,932,935
1999,5,4,14,30,105,813,904
1999,5,4,15,30,97,649,855
1999,5,4,16,30,87,448,760
1999,5,4,17,30,66,238,605
1999,5,4,18,30,30,53,258
1999,5,4,19,30,0,0,0
1999,5,4,20,30,0,0,0
1999,5,4,21,30,0,0,0
1999,5,4,22,30,0,0,0
1999,5,4,23,30,0,0,0
1999,5,5,0,30,0,0,0
1999,5,5,1,30,0,0,0
1999,5,5,2,30,0,0,0
1999,5,5,3,30,0,0,0
1999,5,5,4,30,0,0,0
1999,5,5,5,30,23,32,170
1999,5,5,6,30,60,208,581
1999,5,5,7,30,77,420,765
1999,5,5,8,30,88,622,858
1999,5,5,9,30,97,792,907
1999,5,5,10,30,103,916,936
1999,5,5,11,30,106,980,945
1999,5,5,12,30,108,985,944
1999,5,5,13,30,108,926,929
1999,5,5,14,30,105,810,898
1999,5,5,15,30,97,646,847
1999,5,5,16,30,86,449,760
1999,5,5,17,30,66,240,603
1999,5,5,18,30,30,55,269
1999,5,5,19,30,0,0,0
1999,5,5,20,30,0,0,0
1999,5,5,21,30,0,0,0
1999,5,5,22,30,0,0,0
1999,5,5,23,30,0,0,0
1999,5,6,0,30,0,0,0
1999,5,6,1,30,0,0,0
1999,5,6,2,30,0,0,0
1999,5,6,3,30,0,0,0
1999,5,6,4,30,0,0,0
1999,5,6,5,30,24,34,165
1999,5,6,6,30,64,209,564
1999,5,6,7,30,83,421,750
1999,5,6,8,30,96,620,839
1999,5,6,9,30,106,790,891
1999,5,6,10,30,112,913,920
1999,5,6,11,30,120,978,927
1999,5,6,12,30,126,984,922
1999,5,6,13,30,127,927,907
1999,5,6,14,30,125,812,873
1999,5,6,15,30,120,646,810
1999,5,6,16,30,109,442,693
1999,5,6,17,30,83,233,518
1999,5,6,18,30,35,52,189
1999,5,6,19,30,0,0,0
1999,5,6,20,30,0,0,0
1999,5,6,21,30,0,0,0
1999,5,6,22,30,0,0,0
1999,5,6,23,30,0,0,0
1999,5,7,0,30,0,0,0
1999,5,7,1,30,0,0,0
1999,5,7,2,30,0,0,0
1999,5,7,3,30,0,0,0
1999,5,7,4,30,0,0,0
1999,5,7,5,30,25,37,183
1999,5,7,6,30,66,219,588
1999,5,7,7,30,101,427,720
1999,5,7,8,30,115,636,831
1999,5,7,9,30,125,811,890
1999,5,7,10,30,131,938,924
1999,5,7,11,30,133,1007,941
1999,5,7,12,30,133,1012,943
1999,5,7,13,30,130,950,926
1999,5,7,14,30,126,831,893
1999,5,7,15,30,121,659,825
1999,5,7,16,30,113,454,707
1999,5,7,17,30,87,239,523
1999,5,7,18,30,39,55,170
1999,5,7,19,30,0,0,0
1999,5,7,20,30,0,0,0
1999,5,7,21,30,0,0,0
1999,5,7,22,30,0,0,0
1999,5,7,23,30,0,0,0
1999,5,8,0,30,0,0,0
1999,5,8,1,30,0,0,0
1999,5,8,2,30,0,0,0
1999,5,8,3,30,0,0,0
1999,5,8,4,30,0,0,0
1999,5,8,5,30,27,37,159
1999,5,8,6,30,68,218,569
1999,5,8,7,30,95,431,737
1999,5,8,8,30,110,635,835
1999,5,8,9,30,124,807,885
1999,5,8,10,30,128,929,917
1999,5,8,11,30,126,999,940
1999,5,8,12,30,123,1005,945
1999,5,8,13,30,119,947,934
1999,5,8,14,30,112,831,909
1999,5,8,15,30,105,665,858
1999,5,8,16,30,98,460,748
1999,5,8,17,30,77,247,577
1999,5,8,18,30,36,59,227
1999,5,8,19,30,0,0,0
1999,5,8,20,30,0,0,0
1999,5,8,21,30,0,0,0
1999,5,8,22,30,0,0,0
1999,5,8,23,30,0,0,0
1999,5,9,0,30,0,0,0
1999,5,9,1,30,0,0,0
1999,5,9,2,30,0,0,0
1999,5,9,3,30,0,0,0
1999,5,9,4,30,0,0,0
1999,5,9,5,30,25,41,221
1999,5,9,6,30,61,223,607
1999,5,9,7,30,79,434,777
1999,5,9,8,30,91,636,864
1999,5,9,9,30,100,806,913
1999,5,9,10,30,106,927,937
1999,5,9,11,30,109,993,950
1999,5,9,12,30,110,998,949
1999,5,9,13,30,113,939,930
1999,5,9,14,30,107,821,901
1999,5,9,15,30,94,660,863
1999,5,9,16,30,79,466,797
1999,5,9,17,30,61,257,662
1999,5,9,18,30,31,66,346
1999,5,9,19,30,0,0,0
1999,5,9,20,30,0,0,0
1999,5,9,21,30,0,0,0
1999,5,9,22,30,0,0,0
1999,5,9,23,30,0,0,0
1999,5,10,0,30,0,0,0
1999,5,10,1,30,0,0,0
1999,5,10,2,30,0,0,0
1999,5,10,3,30,0,0,0
1999,5,10,4,30,0,0,0
1999,5,10,5,30,27,40,182
1999,5,10,6,30,65,216,565
1999,5,10,7,30,84,422,733
1999,5,10,8,30,97,617,821
1999,5,10,9,30,104,782,874
1999,5,10,10,30,109,903,905
1999,5,10,11,30,112,966,916
1999,5,10,12,30,116,967,909
1999,5,10,13,30,115,909,893
1999,5,10,14,30,111,796,862
1999,5,10,15,30,101,636,814
1999,5,10,16,30,89,444,728
1999,5,10,17,30,68,241,576
1999,5,10,18,30,33,61,277
1999,5,10,19,30,0,0,0
