Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2021,1,10,1,30,0,0,0
2021,1,10,2,30,0,0,0
2021,1,10,3,30,0,0,0
2021,1,10,4,30,0,0,0
2021,1,10,5,30,0,0,0
2021,1,10,6,30,0,0,0
2021,1,10,7,30,10,12,99
2021,1,10,8,30,45,149,569
2021,1,10,9,30,65,304,729
2021,1,10,10,30,77,427,805
2021,1,10,11,30,79,502,850
2021,1,10,12,30,79,518,859
2021,1,10,13,30,77,474,837
2021,1,10,14,30,70,374,779
2021,1,10,15,30,58,232,660
2021,1,10,16,30,35,75,380
2021,1,10,17,30,0,0,0
2021,1,10,18,30,0,0,0
2021,1,10,19,30,0,0,0
2021,1,10,20,30,0,0,0
2021,1,10,21,30,0,0,0
2021,1,10,22,30,0,0,0
2021,1,10,23,30,0,0,0
2021,1,11,0,30,0,0,0
2021,1,11,1,30,0,0,0
2021,1,11,2,30,0,0,0
2021,1,11,3,30,0,0,0
2021,1,11,4,30,0,0,0
2021,1,11,5,30,0,0,0
2021,1,11,6,30,0,0,0
2021,1,11,7,30,11,12,87
2021,1,11,8,30,49,152,558
2021,1,11,9,30,67,314,751
2021,1,11,10,30,75,442,840
2021,1,11,11,30,79,516,875
2021,1,11,12,30,78,533,885
2021,1,11,13,30,73,488,869
2021,1,11,14,30,67,388,816
2021,1,11,15,30,56,243,701
2021,1,11,16,30,34,80,426
2021,1,11,17,30,0,0,0
2021,1,11,18,30,0,0,0
2021,1,11,19,30,0,0,0
2021,1,11,20,30,0,0,0
2021,1,11,21,30,0,0,0
2021,1,11,22,30,0,0,0
2021,1,11,23,30,0,0,0
2021,1,12,0,30,0,0,0
2021,1,12,1,30,0,0,0
2021,1,12,2,30,0,0,0
2021,1,12,3,30,0,0,0
2021,1,12,4,30,0,0,0
2021,1,12,5,30,0,0,0
2021,1,12,6,30,0,0,0
2021,1,12,7,30,10,12,97
2021,1,12,8,30,45,149,559
2021,1,12,9,30,60,303,734
2021,1,12,10,30,68,426,815
2021,1,12,11,30,72,499,850
2021,1,12,12,30,72,515,858
2021,1,12,13,30,68,471,839
2021,1,12,14,30,63,374,784
2021,1,12,15,30,52,234,673
2021,1,12,16,30,33,78,399
2021,1,12,17,30,0,0,0
2021,1,12,18,30,0,0,0
2021,1,12,19,30,0,0,0
2021,1,12,20,30,0,0,0
2021,1,12,21,30,0,0,0
2021,1,12,22,30,0,0,0
2021,1,12,23,30,0,0,0
2021,1,13,0,30,0,0,0
2021,1,13,1,30,0,0,0
2021,1,13,2,30,0,0,0
2021,1,13,3,30,0,0,0
2021,1,13,4,30,0,0,0
2021,1,13,5,30,0,0,0
2021,1,13,6,30,0,0,0
2021,1,13,7,30,12,14,106
2021,1,13,8,30,45,149,556
2021,1,13,9,30,61,304,732
2021,1,13,10,30,73,428,806
2021,1,13,11,30,78,502,840
2021,1,13,12,30,79,517,844
2021,1,13,13,30,78,475,821
2021,1,13,14,30,70,377,769
2021,1,13,15,30,56,238,664
2021,1,13,16,30,33,82,426
2021,1,13,17,30,0,0,0
2021,1,13,18,30,0,0,0
2021,1,13,19,30,0,0,0
2021,1,13,20,30,0,0,0
2021,1,13,21,30,0,0,0
2021,1,13,22,30,0,0,0
2021,1,13,23,30,0,0,0
2021,1,14,0,30,0,0,0
2021,1,14,1,30,0,0,0
2021,1,14,2,30,0,0,0
2021,1,14,3,30,0,0,0
2021,1,14,4,30,0,0,0
2021,1,14,5,30,0,0,0
2021,1,14,6,30,0,0,0
2021,1,14,7,30,12,15,137
2021,1,14,8,30,44,159,612
2021,1,14,9,30,57,320,786
2021,1,14,10,30,66,450,868
2021,1,14,11,30,69,529,907
2021,1,14,12,30,71,548,914
2021,1,14,13,30,71,506,896
2021,1,14,14,30,65,405,846
2021,1,14,15,30,55,260,741
2021,1,14,16,30,35,92,480
2021,1,14,17,30,0,0,0
2021,1,14,18,30,0,0,0
2021,1,14,19,30,0,0,0
2021,1,14,20,30,0,0,0
2021,1,14,21,30,0,0,0
2021,1,14,22,30,0,0,0
2021,1,14,23,30,0,0,0
2021,1,15,0,30,0,0,0
2021,1,15,1,30,0,0,0
2021,1,15,2,30,0,0,0
2021,1,15,3,30,0,0,0
2021,1,15,4,30,0,0,0
2021,1,15,5,30,0,0,0
2021,1,15,6,30,0,0,0
2021,1,15,7,30,12,15,128
2021,1,15,8,30,45,158,596
2021,1,15,9,30,60,321,778
2021,1,15,10,30,66,449,861
2021,1,15,11,30,70,527,897
2021,1,15,12,30,70,543,902
2021,1,15,13,30,66,499,885
2021,1,15,14,30,61,401,839
2021,1,15,15,30,51,257,737
2021,1,15,16,30,33,94,500
2021,1,15,17,30,0,0,0
2021,1,15,18,30,0,0,0
2021,1,15,19,30,0,0,0
2021,1,15,20,30,0,0,0
2021,1,15,21,30,0,0,0
2021,1,15,22,30,0,0,0
2021,1,15,23,30,0,0,0
2021,1,16,0,30,0,0,0
2021,1,16,1,30,0,0,0
2021,1,16,2,30,0,0,0
2021,1,16,3,30,0,0,0
2021,1,16,4,30,0,0,0
2021,1,16,5,30,0,0,0
2021,1,16,6,30,0,0,0
2021,1,16,7,30,12,15,155
2021,1,16,8,30,39,157,619
2021,1,16,9,30,53,314,773
2021,1,16,10,30,65,440,838
2021,1,16,11,30,69,518,877
2021,1,16,12,30,70,536,883
2021,1,16,13,30,69,494,864
2021,1,16,14,30,64,396,813
2021,1,16,15,30,54,254,706
2021,1,16,16,30,35,92,455
2021,1,16,17,30,0,0,0
2021,1,16,18,30,0,0,0
2021,1,16,19,30,0,0,0
2021,1,16,20,30,0,0,0
2021,1,16,21,30,0,0,0
2021,1,16,22,30,0,0,0
2021,1,16,23,30,0,0,0
2021,1,17,0,30,0,0,0
2021,1,17,1,30,0,0,0
2021,1,17,2,30,0,0,0
2021,1,17,3,30,0,0,0
2021,1,17,4,30,0,0,0
2021,1,17,5,30,0,0,0
2021,1,17,6,30,0,0,0
2021,1,17,7,30,13,16,149
2021,1,17,8,30,42,162,624
2021,1,17,9,30,55,326,798
2021,1,17,10,30,60,456,880
2021,1,17,11,30,65,537,917
2021,1,17,12,30,64,557,929
2021,1,17,13,30,62,516,917
2021,1,17,14,30,58,417,870
2021,1,17,15,30,49,270,771
2021,1,17,16,30,33,102,540
2021,1,17,17,30,0,0,0
2021,1,17,18,30,0,0,0
2021,1,17,19,30,0,0,0
2021,1,17,20,30,0,0,0
2021,1,17,21,30,0,0,0
2021,1,17,22,30,0,0,0
2021,1,17,23,30,0,0,0
2021,1,18,0,30,0,0,0
2021,1,18,1,30,0,0,0
2021,1,18,2,30,0,0,0
2021,1,18,3,30,0,0,0
2021,1,18,4,30,0,0,0
2021,1,18,5,30,0,0,0
2021,1,18,6,30,0,0,0
2021,1,18,7,30,13,17,165
2021,1,18,8,30,40,168,658
2021,1,18,9,30,54,339,835
2021,1,18,10,30,61,476,918
2021,1,18,11,30,64,561,960
2021,1,18,12,30,66,581,965
2021,1,18,13,30,65,537,946
2021,1,18,14,30,60,435,901
2021,1,18,15,30,52,285,804
2021,1,18,16,30,34,108,561
2021,1,18,17,30,0,0,0
2021,1,18,18,30,0,0,0
2021,1,18,19,30,0,0,0
2021,1,18,20,30,0,0,0
2021,1,18,21,30,0,0,0
2021,1,18,22,30,0,0,0
2021,1,18,23,30,0,0,0
2021,1,19,0,30,0,0,0
2021,1,19,1,30,0,0,0
2021,1,19,2,30,0,0,0
2021,1,19,3,30,0,0,0
2021,1,19,4,30,0,0,0
2021,1,19,5,30,0,0,0
2021,1,19,6,30,0,0,0
2021,1,19,7,30,15,20,208
2021,1,19,8,30,41,182,719
2021,1,19,9,30,56,351,859
2021,1,19,10,30,65,486,925
2021,1,19,11,30,70,564,949
2021,1,19,12,30,72,582,950
2021,1,19,13,30,74,537,923
2021,1,19,14,30,68,431,865
2021,1,19,15,30,59,282,760
2021,1,19,16,30,38,107,514
2021,1,19,17,30,0,0,0
2021,1,19,18,30,0,0,0
2021,1,19,19,30,0,0,0
2021,1,19,20,30,0,0,0
2021,1,19,21,30,0,0,0
2021,1,19,22,30,0,0,0
2021,1,19,23,30,0,0,0
2021,1,20,0,30,0,0,0
2021,1,20,1,30,0,0,0
2021,1,20,2,30,0,0,0
2021,1,20,3,30,0,0,0
2021,1,20,4,30,0,0,0
2021,1,20,5,30,0,0,0
2021,1,20,6,30,0,0,0
2021,1,20,7,30,14,18,146
2021,1,20,8,30,47,169,616
2021,1,20,9,30,63,339,797
2021,1,20,10,30,70,473,882
2021,1,20,11,30,74,554,917
2021,1,20,12,30,75,574,924
2021,1,20,13,30,73,531,905
2021,1,20,14,30,70,430,852
2021,1,20,15,30,59,281,747
2021,1,20,16,30,39,109,506
2021,1,20,17,30,0,0,0
2021,1,20,18,30,0,0,0
2021,1,20,19,30,0,0,0
2021,1,20,20,30,0,0,0
2021,1,20,21,30,0,0,0
2021,1,20,22,30,0,0,0
2021,1,20,23,30,0,0,0
2021,1,21,0,30,0,0,0
2021,1,21,1,30,0,0,0
2021,1,21,2,30,0,0,0
2021,1,21,3,30,0,0,0
2021,1,21,4,30,0,0,0
2021,1,21,5,30,0,0,0
2021,1,21,6,30,0,0,0
2021,1,21,7,30,15,19,153
2021,1,21,8,30,48,173,625
2021,1,21,9,30,63,343,804
2021,1,21,10,30,69,478,888
2021,1,21,11,30,73,558,922
2021,1,21,12,30,74,578,927
2021,1,21,13,30,75,533,900
2021,1,21,14,30,69,432,851
2021,1,21,15,30,59,284,749
2021,1,21,16,30,39,112,516
2021,1,21,17,30,0,0,0
2021,1,21,18,30,0,0,0
2021,1,21,19,30,0,0,0
2021,1,21,20,30,0,0,0
2021,1,21,21,30,0,0,0
2021,1,21,22,30,0,0,0
2021,1,21,23,30,0,0,0
2021,1,22,0,30,0,0,0
2021,1,22,1,30,0,0,0
2021,1,22,2,30,0,0,0
2021,1,22,3,30,0,0,0
2021,1,22,4,30,0,0,0
2021,1,22,5,30,0,0,0
2021,1,22,6,30,0,0,0
2021,1,22,7,30,14,18,121
2021,1,22,8,30,55,165,547
2021,1,22,9,30,81,322,687
2021,1,22,10,30,98,449,759
2021,1,22,11,30,110,527,788
2021,1,22,12,30,114,548,794
2021,1,22,13,30,109,508,779
2021,1,22,14,30,92,415,751
2021,1,22,15,30,71,274,665
2021,1,22,16,30,43,110,460
2021,1,22,17,30,0,0,0
2021,1,22,18,30,0,0,0
2021,1,22,19,30,0,0,0
2021,1,22,20,30,0,0,0
2021,1,22,21,30,0,0,0
2021,1,22,22,30,0,0,0
2021,1,22,23,30,0,0,0
2021,1,23,0,30,0,0,0
2021,1,23,1,30,0,0,0
2021,1,23,2,30,0,0,0
2021,1,23,3,30,0,0,0
2021,1,23,4,30,0,0,0
2021,1,23,5,30,0,0,0
2021,1,23,6,30,0,0,0
2021,1,23,7,30,15,18,98
2021,1,23,8,30,63,163,491
2021,1,23,9,30,84,327,688
2021,1,23,10,30,84,466,819
2021,1,23,11,30,86,548,867
2021,1,23,12,30,86,573,885
2021,1,23,13,30,82,532,871
2021,1,23,14,30,75,432,822
2021,1,23,15,30,63,285,719
2021,1,23,16,30,42,115,493
2021,1,23,17,30,3,2,17
2021,1,23,18,30,0,0,0
2021,1,23,19,30,0,0,0
2021,1,23,20,30,0,0,0
2021,1,23,21,30,0,0,0
2021,1,23,22,30,0,0,0
2021,1,23,23,30,0,0,0
2021,1,24,0,30,0,0,0
2021,1,24,1,30,0,0,0
2021,1,24,2,30,0,0,0
2021,1,24,3,30,0,0,0
2021,1,24,4,30,0,0,0
2021,1,24,5,30,0,0,0
2021,1,24,6,30,0,0,0
2021,1,24,7,30,17,20,82
2021,1,24,8,30,65,166,488
2021,1,24,9,30,84,331,692
2021,1,24,10,30,95,463,784
2021,1,24,11,30,99,543,828
2021,1,24,12,30,98,562,838
2021,1,24,13,30,96,520,815
2021,1,24,14,30,88,421,761
2021,1,24,15,30,74,278,654
2021,1,24,16,30,52,111,388
2021,1,24,17,30,2,2,5
2021,1,24,18,30,0,0,0
2021,1,24,19,30,0,0,0
2021,1,24,20,30,0,0,0
2021,1,24,21,30,0,0,0
2021,1,24,22,30,0,0,0
2021,1,24,23,30,0,0,0
2021,1,25,0,30,0,0,0
2021,1,25,1,30,0,0,0
2021,1,25,2,30,0,0,0
2021,1,25,3,30,0,0,0
2021,1,25,4,30,0,0,0
2021,1,25,5,30,0,0,0
2021,1,25,6,30,0,0,0
2021,1,25,7,30,18,23,153
2021,1,25,8,30,51,180,617
2021,1,25,9,30,65,353,802
2021,1,25,10,30,71,490,887
2021,1,25,11,30,74,573,924
2021,1,25,12,30,78,594,926
2021,1,25,13,30,79,551,901
2021,1,25,14,30,74,448,846
2021,1,25,15,30,64,298,741
2021,1,25,16,30,45,123,496
2021,1,25,17,30,2,2,15
2021,1,25,18,30,0,0,0
2021,1,25,19,30,0,0,0
2021,1,25,20,30,0,0,0
2021,1,25,21,30,0,0,0
2021,1,25,22,30,0,0,0
2021,1,25,23,30,0,0,0
2021,1,26,0,30,0,0,0
2021,1,26,1,30,0,0,0
2021,1,26,2,30,0,0,0
2021,1,26,3,30,0,0,0
2021,1,26,4,30,0,0,0
2021,1,26,5,30,0,0,0
2021,1,26,6,30,0,0,0
2021,1,26,7,30,17,24,181
2021,1,26,8,30,50,181,620
2021,1,26,9,30,67,348,775
2021,1,26,10,30,79,478,840
2021,1,26,11,30,86,558,869
2021,1,26,12,30,86,579,879
2021,1,26,13,30,83,537,860
2021,1,26,14,30,78,436,803
2021,1,26,15,30,68,291,696
2021,1,26,16,30,48,121,455
2021,1,26,17,30,2,2,13
2021,1,26,18,30,0,0,0
2021,1,26,19,30,0,0,0
2021,1,26,20,30,0,0,0
2021,1,26,21,30,0,0,0
2021,1,26,22,30,0,0,0
2021,1,26,23,30,0,0,0
2021,1,27,0,30,0,0,0
2021,1,27,1,30,0,0,0
2021,1,27,2,30,0,0,0
2021,1,27,3,30,0,0,0
2021,1,27,4,30,0,0,0
2021,1,27,5,30,0,0,0
2021,1,27,6,30,0,0,0
2021,1,27,7,30,20,23,89
2021,1,27,8,30,65,174,509
2021,1,27,9,30,81,342,715
2021,1,27,10,30,89,476,809
2021,1,27,11,30,93,554,844
2021,1,27,12,30,96,572,843
2021,1,27,13,30,99,527,805
2021,1,27,14,30,100,424,722
2021,1,27,15,30,92,278,576
2021,1,27,16,30,63,113,306
2021,1,27,17,30,2,2,3
2021,1,27,18,30,0,0,0
2021,1,27,19,30,0,0,0
2021,1,27,20,30,0,0,0
2021,1,27,21,30,0,0,0
2021,1,27,22,30,0,0,0
2021,1,27,23,30,0,0,0
2021,1,28,0,30,0,0,0
2021,1,28,1,30,0,0,0
2021,1,28,2,30,0,0,0
2021,1,28,3,30,0,0,0
2021,1,28,4,30,0,0,0
2021,1,28,5,30,0,0,0
2021,1,28,6,30,0,0,0
2021,1,28,7,30,19,24,127
2021,1,28,8,30,57,175,543
2021,1,28,9,30,78,338,706
2021,1,28,10,30,95,468,774
2021,1,28,11,30,98,551,823
2021,1,28,12,30,105,571,820
2021,1,28,13,30,104,531,797
2021,1,28,14,30,86,440,782
2021,1,28,15,30,70,298,697
2021,1,28,16,30,46,129,494
2021,1,28,17,30,6,5,32
2021,1,28,18,30,0,0,0
2021,1,28,19,30,0,0,0
2021,1,28,20,30,0,0,0
2021,1,28,21,30,0,0,0
2021,1,28,22,30,0,0,0
2021,1,28,23,30,0,0,0
2021,1,29,0,30,0,0,0
2021,1,29,1,30,0,0,0
2021,1,29,2,30,0,0,0
2021,1,29,3,30,0,0,0
2021,1,29,4,30,0,0,0
2021,1,29,5,30,0,0,0
2021,1,29,6,30,0,0,0
2021,1,29,7,30,18,27,197
2021,1,29,8,30,50,190,637
2021,1,29,9,30,64,361,799
2021,1,29,10,30,74,496,870
2021,1,29,11,30,76,580,909
2021,1,29,12,30,79,603,915
2021,1,29,13,30,78,560,894
2021,1,29,14,30,72,461,851
2021,1,29,15,30,62,314,761
2021,1,29,16,30,42,139,566
2021,1,29,17,30,7,6,54
2021,1,29,18,30,0,0,0
2021,1,29,19,30,0,0,0
2021,1,29,20,30,0,0,0
2021,1,29,21,30,0,0,0
2021,1,29,22,30,0,0,0
2021,1,29,23,30,0,0,0
2021,1,30,0,30,0,0,0
2021,1,30,1,30,0,0,0
2021,1,30,2,30,0,0,0
2021,1,30,3,30,0,0,0
2021,1,30,4,30,0,0,0
2021,1,30,5,30,0,0,0
2021,1,30,6,30,0,0,0
2021,1,30,7,30,19,29,223
2021,1,30,8,30,47,193,658
2021,1,30,9,30,59,364,814
2021,1,30,10,30,65,499,887
2021,1,30,11,30,69,582,920
2021,1,30,12,30,74,604,919
2021,1,30,13,30,77,562,892
2021,1,30,14,30,72,462,846
2021,1,30,15,30,62,315,754
2021,1,30,16,30,44,141,552
2021,1,30,17,30,6,6,51
2021,1,30,18,30,0,0,0
2021,1,30,19,30,0,0,0
2021,1,30,20,30,0,0,0
2021,1,30,21,30,0,0,0
2021,1,30,22,30,0,0,0
2021,1,30,23,30,0,0,0
2021,1,31,0,30,0,0,0
2021,1,31,1,30,0,0,0
2021,1,31,2,30,0,0,0
2021,1,31,3,30,0,0,0
2021,1,31,4,30,0,0,0
2021,1,31,5,30,0,0,0
2021,1,31,6,30,0,0,0
2021,1,31,7,30,20,33,272
2021,1,31,8,30,44,197,678
2021,1,31,9,30,57,368,822
2021,1,31,10,30,68,502,882
2021,1,31,11,30,72,585,913
2021,1,31,12,30,75,607,916
2021,1,31,13,30,76,566,895
2021,1,31,14,30,71,467,850
2021,1,31,15,30,62,320,760
2021,1,31,16,30,45,145,562
2021,1,31,17,30,7,7,57
2021,1,31,18,30,0,0,0
2021,1,31,19,30,0,0,0
2021,1,31,20,30,0,0,0
2021,1,31,21,30,0,0,0
2021,1,31,22,30,0,0,0
2021,1,31,23,30,0,0,0
2021,2,1,0,30,0,0,0
2021,2,1,1,30,0,0,0
2021,2,1,2,30,0,0,0
2021,2,1,3,30,0,0,0
2021,2,1,4,30,0,0,0
