Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,14,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,7,30,142.56,12,13.96,10.1,20,1027,69,307,2.12,0.12
2018,1,14,8,30,598.2,49,157.8,10.1,20,1027,69,307,2.12,0.12
2018,1,14,9,30,773.96,64,319.76,10.1,20,1027,69,307,2.12,0.12
2018,1,14,10,30,851.0,70,447.56,10.1,20,1027,69,307,2.12,0.12
2018,1,14,11,30,886.2,74,524.2,10.1,20,1027,69,307,2.12,0.12
2018,1,14,12,30,892.88,76,541.32,10.1,20,1027,69,307,2.12,0.12
2018,1,14,13,30,870.4,74,497.08,10.1,20,1027,69,307,2.12,0.12
2018,1,14,14,30,815.64,67,396.16,10.1,20,1027,69,307,2.12,0.12
2018,1,14,15,30,703.36,55,251.16,10.1,20,1027,69,307,2.12,0.12
2018,1,14,16,30,444.0,35,86.76,10.1,20,1027,69,307,2.12,0.12
2018,1,14,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,14,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,7,30,148.64,12,14.24,10.1,20,1027,69,307,2.12,0.12
2018,1,15,8,30,605.6,49,159.04,10.1,20,1027,69,307,2.12,0.12
2018,1,15,9,30,779.64,66,322.12,10.1,20,1027,69,307,2.12,0.12
2018,1,15,10,30,852.92,75,450.24,10.1,20,1027,69,307,2.12,0.12
2018,1,15,11,30,889.44,78,527.96,10.1,20,1027,69,307,2.12,0.12
2018,1,15,12,30,897.4,78,545.72,10.1,20,1027,69,307,2.12,0.12
2018,1,15,13,30,877.44,78,502.16,10.1,20,1027,69,307,2.12,0.12
2018,1,15,14,30,826.8,74,402.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,15,30,719.84,61,256.6,10.1,20,1027,69,307,2.12,0.12
2018,1,15,16,30,466.56,35,90.64,10.1,20,1027,69,307,2.12,0.12
2018,1,15,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,15,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,7,30,150.52,11,14.68,10.1,20,1027,69,307,2.12,0.12
2018,1,16,8,30,602.36,51,159.64,10.1,20,1027,69,307,2.12,0.12
2018,1,16,9,30,777.24,68,322.52,10.1,20,1027,69,307,2.12,0.12
2018,1,16,10,30,850.24,76,450.72,10.1,20,1027,69,307,2.12,0.12
2018,1,16,11,30,884.04,80,528.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,12,30,891.92,80,546.36,10.1,20,1027,69,307,2.12,0.12
2018,1,16,13,30,873.04,77,503.52,10.1,20,1027,69,307,2.12,0.12
2018,1,16,14,30,822.04,72,403.52,10.1,20,1027,69,307,2.12,0.12
2018,1,16,15,30,713.2,60,258.24,10.1,20,1027,69,307,2.12,0.12
2018,1,16,16,30,458.76,38,92.36,10.1,20,1027,69,307,2.12,0.12
2018,1,16,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,16,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,7,30,142.64,12,15.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,8,30,594.6,47,160.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,9,30,771.36,64,323.16,10.1,20,1027,69,307,2.12,0.12
2018,1,17,10,30,845.56,72,451.88,10.1,20,1027,69,307,2.12,0.12
2018,1,17,11,30,881.32,77,530.08,10.1,20,1027,69,307,2.12,0.12
2018,1,17,12,30,889.8,78,548.92,10.1,20,1027,69,307,2.12,0.12
2018,1,17,13,30,872.88,76,506.76,10.1,20,1027,69,307,2.12,0.12
2018,1,17,14,30,823.28,70,407.2,10.1,20,1027,69,307,2.12,0.12
2018,1,17,15,30,718.08,58,262.36,10.1,20,1027,69,307,2.12,0.12
2018,1,17,16,30,470.16,37,95.52,10.1,20,1027,69,307,2.12,0.12
2018,1,17,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,17,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,7,30,159.48,13,15.76,10.1,20,1027,69,307,2.12,0.12
2018,1,18,8,30,605.72,45,162.36,10.1,20,1027,69,307,2.12,0.12
2018,1,18,9,30,771.92,60,325.16,10.1,20,1027,69,307,2.12,0.12
2018,1,18,10,30,841.68,70,453.44,10.1,20,1027,69,307,2.12,0.12
2018,1,18,11,30,877.16,76,532.24,10.1,20,1027,69,307,2.12,0.12
2018,1,18,12,30,885.96,80,551.48,10.1,20,1027,69,307,2.12,0.12
2018,1,18,13,30,865.8,83,508.76,10.1,20,1027,69,307,2.12,0.12
2018,1,18,14,30,812.6,82,409.08,10.1,20,1027,69,307,2.12,0.12
2018,1,18,15,30,704.12,72,264.24,10.1,20,1027,69,307,2.12,0.12
2018,1,18,16,30,457.52,47,97.68,10.1,20,1027,69,307,2.12,0.12
2018,1,18,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,18,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,7,30,136.8,14,15.92,10.1,20,1027,69,307,2.12,0.12
2018,1,19,8,30,577.24,54,162.32,10.1,20,1027,69,307,2.12,0.12
2018,1,19,9,30,752.0,72,326.32,10.1,20,1027,69,307,2.12,0.12
2018,1,19,10,30,839.4,82,457.92,10.1,20,1027,69,307,2.12,0.12
2018,1,19,11,30,878.88,88,538.12,10.1,20,1027,69,307,2.12,0.12
2018,1,19,12,30,887.84,89,557.96,10.1,20,1027,69,307,2.12,0.12
2018,1,19,13,30,865.8,85,514.92,10.1,20,1027,69,307,2.12,0.12
2018,1,19,14,30,812.24,80,414.84,10.1,20,1027,69,307,2.12,0.12
2018,1,19,15,30,703.92,68,268.92,10.1,20,1027,69,307,2.12,0.12
2018,1,19,16,30,458.6,44,100.88,10.1,20,1027,69,307,2.12,0.12
2018,1,19,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,19,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,7,30,136.88,14,16.6,10.1,20,1027,69,307,2.12,0.12
2018,1,20,8,30,581.36,45,164.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,9,30,754.76,59,328.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,10,30,834.44,66,458.28,10.1,20,1027,69,307,2.12,0.12
2018,1,20,11,30,874.12,72,538.12,10.1,20,1027,69,307,2.12,0.12
2018,1,20,12,30,884.32,78,558.44,10.1,20,1027,69,307,2.12,0.12
2018,1,20,13,30,870.4,80,517.4,10.1,20,1027,69,307,2.12,0.12
2018,1,20,14,30,818.0,74,417.8,10.1,20,1027,69,307,2.12,0.12
2018,1,20,15,30,710.2,61,272.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,16,30,467.36,39,103.8,10.1,20,1027,69,307,2.12,0.12
2018,1,20,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,20,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,7,30,140.56,14,16.92,10.1,20,1027,69,307,2.12,0.12
2018,1,21,8,30,575.2,52,165.44,10.1,20,1027,69,307,2.12,0.12
2018,1,21,9,30,758.8,68,331.24,10.1,20,1027,69,307,2.12,0.12
2018,1,21,10,30,843.72,76,463.36,10.1,20,1027,69,307,2.12,0.12
2018,1,21,11,30,879.0,83,543.04,10.1,20,1027,69,307,2.12,0.12
2018,1,21,12,30,885.4,85,562.96,10.1,20,1027,69,307,2.12,0.12
2018,1,21,13,30,864.6,81,520.44,10.1,20,1027,69,307,2.12,0.12
2018,1,21,14,30,813.92,75,421.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,15,30,710.32,64,275.44,10.1,20,1027,69,307,2.12,0.12
2018,1,21,16,30,469.2,42,106.72,10.1,20,1027,69,307,2.12,0.12
2018,1,21,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,21,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,7,30,148.2,14,17.92,10.1,20,1027,69,307,2.12,0.12
2018,1,22,8,30,589.72,54,168.04,10.1,20,1027,69,307,2.12,0.12
2018,1,22,9,30,763.28,71,333.6,10.1,20,1027,69,307,2.12,0.12
2018,1,22,10,30,848.52,80,466.12,10.1,20,1027,69,307,2.12,0.12
2018,1,22,11,30,884.2,85,546.48,10.1,20,1027,69,307,2.12,0.12
2018,1,22,12,30,892.16,90,566.84,10.1,20,1027,69,307,2.12,0.12
2018,1,22,13,30,869.44,90,524.6,10.1,20,1027,69,307,2.12,0.12
2018,1,22,14,30,821.56,84,425.84,10.1,20,1027,69,307,2.12,0.12
2018,1,22,15,30,723.2,70,280.6,10.1,20,1027,69,307,2.12,0.12
2018,1,22,16,30,495.84,47,111.32,10.1,20,1027,69,307,2.12,0.12
2018,1,22,17,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,22,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,7,30,152.64,15,18.68,10.1,20,1027,69,307,2.12,0.12
2018,1,23,8,30,577.4,62,169.08,10.1,20,1027,69,307,2.12,0.12
2018,1,23,9,30,751.48,80,334.92,10.1,20,1027,69,307,2.12,0.12
2018,1,23,10,30,835.68,86,467.32,10.1,20,1027,69,307,2.12,0.12
2018,1,23,11,30,875.52,89,548.16,10.1,20,1027,69,307,2.12,0.12
2018,1,23,12,30,885.68,88,569.04,10.1,20,1027,69,307,2.12,0.12
2018,1,23,13,30,868.12,84,527.52,10.1,20,1027,69,307,2.12,0.12
2018,1,23,14,30,818.68,77,428.44,10.1,20,1027,69,307,2.12,0.12
2018,1,23,15,30,716.32,65,282.68,10.1,20,1027,69,307,2.12,0.12
2018,1,23,16,30,485.64,42,113.04,10.1,20,1027,69,307,2.12,0.12
2018,1,23,17,30,0.68,0,0.08,10.1,20,1027,69,307,2.12,0.12
2018,1,23,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,23,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,7,30,170.56,17,20.2,10.1,20,1027,69,307,2.12,0.12
2018,1,24,8,30,599.36,52,172.52,10.1,20,1027,69,307,2.12,0.12
2018,1,24,9,30,769.2,69,338.72,10.1,20,1027,69,307,2.12,0.12
2018,1,24,10,30,845.04,80,470.52,10.1,20,1027,69,307,2.12,0.12
2018,1,24,11,30,881.04,85,551.16,10.1,20,1027,69,307,2.12,0.12
2018,1,24,12,30,889.16,87,571.92,10.1,20,1027,69,307,2.12,0.12
2018,1,24,13,30,867.64,89,530.08,10.1,20,1027,69,307,2.12,0.12
2018,1,24,14,30,820.56,84,431.64,10.1,20,1027,69,307,2.12,0.12
2018,1,24,15,30,722.28,71,286.4,10.1,20,1027,69,307,2.12,0.12
2018,1,24,16,30,500.28,48,116.68,10.1,20,1027,69,307,2.12,0.12
2018,1,24,17,30,3.36,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,1,24,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,24,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,7,30,159.32,17,20.92,10.1,20,1027,69,307,2.12,0.12
2018,1,25,8,30,584.56,71,173.44,10.1,20,1027,69,307,2.12,0.12
2018,1,25,9,30,760.84,84,340.8,10.1,20,1027,69,307,2.12,0.12
2018,1,25,10,30,845.48,83,474.56,10.1,20,1027,69,307,2.12,0.12
2018,1,25,11,30,882.68,87,556.2,10.1,20,1027,69,307,2.12,0.12
2018,1,25,12,30,888.68,91,577.16,10.1,20,1027,69,307,2.12,0.12
2018,1,25,13,30,869.48,92,535.88,10.1,20,1027,69,307,2.12,0.12
2018,1,25,14,30,820.48,90,436.44,10.1,20,1027,69,307,2.12,0.12
2018,1,25,15,30,720.28,78,290.48,10.1,20,1027,69,307,2.12,0.12
2018,1,25,16,30,497.6,54,119.92,10.1,20,1027,69,307,2.12,0.12
2018,1,25,17,30,3.36,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,1,25,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,25,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,7,30,171.24,18,21.48,10.1,20,1027,69,307,2.12,0.12
2018,1,26,8,30,583.04,53,175.32,10.1,20,1027,69,307,2.12,0.12
2018,1,26,9,30,752.96,67,342.92,10.1,20,1027,69,307,2.12,0.12
2018,1,26,10,30,835.76,73,476.76,10.1,20,1027,69,307,2.12,0.12
2018,1,26,11,30,873.72,76,558.6,10.1,20,1027,69,307,2.12,0.12
2018,1,26,12,30,882.04,78,579.8,10.1,20,1027,69,307,2.12,0.12
2018,1,26,13,30,860.76,79,538.16,10.1,20,1027,69,307,2.12,0.12
2018,1,26,14,30,814.08,73,439.44,10.1,20,1027,69,307,2.12,0.12
2018,1,26,15,30,718.76,62,293.96,10.1,20,1027,69,307,2.12,0.12
2018,1,26,16,30,503.92,42,123.24,10.1,20,1027,69,307,2.12,0.12
2018,1,26,17,30,4.12,3,0.44,10.1,20,1027,69,307,2.12,0.12
2018,1,26,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,26,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,6,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,1,27,7,30,195.32,17,23.76,10.1,20,1027,69,307,2.12,0.12
2018,1,27,8,30,614.6,48,181.6,10.1,20,1027,69,307,2.12,0.12
2018,1,27,9,30,782.88,61,351.04,10.1,20,1027,69,307,2.12,0.12
