Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,13,2,30,0,0,0,7.6000000000000005,7.6000000000000005,1029,100,35,1.3,0.12
2018,1,13,3,30,0,0,0,7.4,7.4,1029,100,43,1.3,0.12
2018,1,13,4,30,0,0,0,7.800000000000001,7.800000000000001,1029,99.75,49,1.3,0.12
2018,1,13,5,30,0,0,0,7.6000000000000005,8.3,1029,95.08,53,1.7000000000000002,0.12
2018,1,13,6,30,0,0,0,7.2,8.4,1029,92.47,56,2.1,0.12
2018,1,13,7,30,1,8,8,7.2,9,1029,88.78,59,2.3000000000000003,0.12
2018,1,13,8,30,211,67,106,7.6000000000000005,10.3,1029,83.57000000000001,64,2.5,0.12
2018,1,13,9,30,359,117,236,8.4,12.4,1029,76.42,70,2.7,0.12
2018,1,13,10,30,455,149,349,9.200000000000001,14.9,1029,68.87,71,2.7,0.12
2018,1,13,11,30,896,71,523,10.200000000000001,16.900000000000002,1028,64.71000000000001,71,2.6,0.12
2018,1,13,12,30,903,72,540,10.8,18.400000000000002,1027,61.2,74,2.5,0.12
2018,1,13,13,30,883,70,496,11,19,1027,59.78,78,2.4000000000000004,0.12
2018,1,13,14,30,712,85,369,11.200000000000001,18.7,1026,61.620000000000005,80,2.2,0.12
2018,1,13,15,30,719,54,250,11.8,18.3,1026,65.84,80,2,0.12
2018,1,13,16,30,365,36,78,11.8,13.9,1026,86.95,73,1.1,0.12
2018,1,13,17,30,0,0,0,10.9,12.200000000000001,1027,91.52,72,1.2000000000000002,0.12
2018,1,13,18,30,0,0,0,10.700000000000001,11.700000000000001,1027,93.87,74,1.3,0.12
2018,1,13,19,30,0,0,0,10.600000000000001,11.3,1027,95.27,78,1.2000000000000002,0.12
2018,1,13,20,30,0,0,0,10.4,11.100000000000001,1027,95.18,82,1.3,0.12
2018,1,13,21,30,0,0,0,10.100000000000001,11,1027,94.26,85,1.4000000000000001,0.12
2018,1,13,22,30,0,0,0,9.8,10.9,1027,93.15,87,1.4000000000000001,0.12
2018,1,13,23,30,0,0,0,9.600000000000001,10.700000000000001,1026,92.65,92,1.4000000000000001,0.12
2018,1,14,0,30,0,0,0,9.3,10.4,1026,92.94,98,1.4000000000000001,0.12
2018,1,14,1,30,0,0,0,9.1,10,1026,94.12,103,1.3,0.12
2018,1,14,2,30,0,0,0,8.9,9.5,1026,95.99000000000001,108,1.2000000000000002,0.12
2018,1,14,3,30,0,0,0,8.700000000000001,9.3,1026,95.76,111,1.2000000000000002,0.12
2018,1,14,4,30,0,0,0,8.4,9.5,1026,93.14,112,1.3,0.12
2018,1,14,5,30,0,0,0,8.3,9.8,1026,90.4,114,1.7000000000000002,0.12
2018,1,14,6,30,0,0,0,8.200000000000001,10,1026,88.48,116,2.2,0.12
2018,1,14,7,30,0,5,5,8.3,10.600000000000001,1026,85.47,115,2.4000000000000004,0.12
2018,1,14,8,30,55,67,77,8.700000000000001,11.9,1026,80.97,110,2.3000000000000003,0.12
2018,1,14,9,30,0,87,87,9.5,13.8,1027,75.06,103,2,0.12
2018,1,14,10,30,262,179,295,10.700000000000001,16.1,1027,70.19,102,1.5,0.12
2018,1,14,11,30,98,212,262,11.600000000000001,18,1027,66.1,123,1.2000000000000002,0.12
2018,1,14,12,30,72,215,253,11.600000000000001,19.1,1026,61.870000000000005,150,1.1,0.12
2018,1,14,13,30,238,209,324,11.3,19.5,1026,59,153,0.8,0.12
2018,1,14,14,30,247,158,257,11,19.200000000000003,1026,59.09,123,0.6000000000000001,0.12
2018,1,14,15,30,215,105,164,11.700000000000001,18.900000000000002,1025,63.09,100,0.5,0.12
2018,1,14,16,30,106,43,55,11.9,15.200000000000001,1025,80.61,70,0.9,0.12
2018,1,14,17,30,0,0,0,10.700000000000001,13.9,1025,81.31,77,0.9,0.12
2018,1,14,18,30,0,0,0,10.4,13.200000000000001,1026,83.01,92,0.9,0.12
2018,1,14,19,30,0,0,0,10.200000000000001,12.5,1025,85.69,101,1.2000000000000002,0.12
2018,1,14,20,30,0,0,0,9.700000000000001,12.200000000000001,1024,84.81,103,1.4000000000000001,0.12
2018,1,14,21,30,0,0,0,9.5,12,1024,84.64,115,1.2000000000000002,0.12
2018,1,14,22,30,0,0,0,9.3,11.8,1025,84.47,134,1,0.12
2018,1,14,23,30,0,0,0,9,11.8,1025,83.11,148,1,0.12
2018,1,15,0,30,0,0,0,8.8,11.700000000000001,1024,82.55,152,1,0.12
2018,1,15,1,30,0,0,0,8.6,11.5,1024,82.36,161,1.1,0.12
2018,1,15,2,30,0,0,0,8.4,11.4,1024,82,178,1.1,0.12
2018,1,15,3,30,0,0,0,8.6,11.200000000000001,1025,83.81,196,1.1,0.12
2018,1,15,4,30,0,0,0,8.9,11.4,1025,84.78,194,1,0.12
2018,1,15,5,30,0,0,0,9.3,11.4,1024,87.07000000000001,150,0.9,0.12
2018,1,15,6,30,0,0,0,9.3,10.9,1024,90.03,113,1,0.12
2018,1,15,7,30,0,4,4,9.200000000000001,11.600000000000001,1024,85.34,118,1.1,0.12
2018,1,15,8,30,0,41,41,9.8,13.4,1025,78.99,137,1.5,0.12
2018,1,15,9,30,57,121,140,9.700000000000001,15.100000000000001,1025,70.14,160,1.7000000000000002,0.12
2018,1,15,10,30,247,180,290,10.200000000000001,17,1025,64.31,182,1.7000000000000002,0.12
2018,1,15,11,30,589,144,444,10,18.2,1025,58.88,197,1.6,0.12
2018,1,15,12,30,368,208,401,9.8,18,1024,58.72,207,1.3,0.12
2018,1,15,13,30,303,202,350,10.700000000000001,17.400000000000002,1024,64.88,218,0.8,0.12
2018,1,15,14,30,134,173,227,12.4,16.900000000000002,1024,74.92,239,0.5,0.12
2018,1,15,15,30,178,104,154,12.200000000000001,16.6,1024,75.3,256,0.5,0.12
2018,1,15,16,30,23,41,44,11.100000000000001,15.200000000000001,1024,76.62,263,0.6000000000000001,0.12
2018,1,15,17,30,0,0,0,9.9,14.600000000000001,1025,73.43,269,0.6000000000000001,0.12
2018,1,15,18,30,0,0,0,10,14.100000000000001,1025,76.41,175,0.5,0.12
2018,1,15,19,30,0,0,0,10.200000000000001,14,1025,77.98,99,0.4,0.12
2018,1,15,20,30,0,0,0,10.3,13.700000000000001,1026,79.76,138,0.5,0.12
2018,1,15,21,30,0,0,0,10.5,13.4,1026,82.41,141,0.7000000000000001,0.12
2018,1,15,22,30,0,0,0,10.8,13.100000000000001,1026,85.75,153,0.8,0.12
2018,1,15,23,30,0,0,0,10.700000000000001,13.100000000000001,1026,85.51,193,0.8,0.12
2018,1,16,0,30,0,0,0,11.200000000000001,13,1027,88.55,209,0.9,0.12
2018,1,16,1,30,0,0,0,11.700000000000001,13,1026,91.7,210,0.9,0.12
2018,1,16,2,30,0,0,0,12,12.9,1026,94.33,225,0.9,0.12
2018,1,16,3,30,0,0,0,12.3,13.200000000000001,1026,94.14,225,0.9,0.12
2018,1,16,4,30,0,0,0,12.5,13.8,1026,92.15,230,0.7000000000000001,0.12
2018,1,16,5,30,0,0,0,12.8,14,1027,92.19,250,0.6000000000000001,0.12
2018,1,16,6,30,0,0,0,12.700000000000001,14.100000000000001,1028,91.49,274,0.5,0.12
2018,1,16,7,30,0,5,5,12.9,14.600000000000001,1028,89.5,306,0.4,0.12
2018,1,16,8,30,56,71,82,13.3,15.3,1028,88.11,169,0.5,0.12
2018,1,16,9,30,154,130,182,13.8,16.400000000000002,1029,84.67,159,0.5,0.12
2018,1,16,10,30,217,180,277,14.3,17.7,1029,80.67,300,0.2,0.12
2018,1,16,11,30,99,185,236,13.9,18.6,1028,74.28,193,0.2,0.12
2018,1,16,12,30,317,205,372,13.5,19,1027,70.49,212,0.4,0.12
2018,1,16,13,30,160,188,267,13.5,19,1027,70.32000000000001,345,0.7000000000000001,0.12
2018,1,16,14,30,22,125,134,13.4,18.6,1027,71.71000000000001,181,0.9,0.12
2018,1,16,15,30,172,102,151,13.600000000000001,18.2,1027,74.3,9,1,0.12
2018,1,16,16,30,26,36,39,13.9,15.3,1027,91.12,4,0.7000000000000001,0.12
2018,1,16,17,30,0,0,0,12.8,13.700000000000001,1028,94.5,10,0.8,0.12
2018,1,16,18,30,0,0,0,12.600000000000001,13.200000000000001,1028,96.08,27,0.8,0.12
2018,1,16,19,30,0,0,0,12.3,13.100000000000001,1029,94.87,43,0.8,0.12
2018,1,16,20,30,0,0,0,11.9,12.600000000000001,1029,95.8,54,0.8,0.12
2018,1,16,21,30,0,0,0,11.5,12.100000000000001,1029,96.28,69,0.8,0.12
2018,1,16,22,30,0,0,0,11.200000000000001,11.9,1029,95.56,89,0.8,0.12
2018,1,16,23,30,0,0,0,11.100000000000001,12.100000000000001,1029,93.3,111,0.8,0.12
2018,1,17,0,30,0,0,0,11,12.100000000000001,1028,93.18,122,0.7000000000000001,0.12
2018,1,17,1,30,0,0,0,11.100000000000001,11.9,1028,94.62,119,0.8,0.12
2018,1,17,2,30,0,0,0,11,11.600000000000001,1028,96.32000000000001,117,0.9,0.12
2018,1,17,3,30,0,0,0,11,11.5,1028,96.63,119,0.9,0.12
2018,1,17,4,30,0,0,0,10.9,11.200000000000001,1027,98,124,0.9,0.12
2018,1,17,5,30,0,0,0,10.8,11,1027,98.98,132,1,0.12
2018,1,17,6,30,0,0,0,10.9,11,1028,99.01,147,1,0.12
2018,1,17,7,30,0,5,5,10.8,12.100000000000001,1028,92.06,164,1.1,0.12
2018,1,17,8,30,0,36,36,11.600000000000001,14.200000000000001,1029,84.34,175,1.3,0.12
2018,1,17,9,30,5,104,106,12.4,16,1029,79.3,184,1.3,0.12
2018,1,17,10,30,0,114,114,13.100000000000001,17.7,1029,74.65,182,1.1,0.12
2018,1,17,11,30,180,228,321,13.3,18.8,1028,70.53,161,1.2000000000000002,0.12
2018,1,17,12,30,252,205,338,13.3,19.3,1027,68.23,148,1.5,0.12
2018,1,17,13,30,456,173,399,13.200000000000001,19.5,1026,66.74,156,1.5,0.12
2018,1,17,14,30,427,141,317,13,19,1026,68.31,179,1.2000000000000002,0.12
2018,1,17,15,30,191,102,157,13.5,18.6,1026,72.37,193,1,0.12
2018,1,17,16,30,40,46,51,13.4,15.4,1026,87.9,239,0.8,0.12
2018,1,17,17,30,0,0,0,11.9,14.4,1026,85.2,252,0.9,0.12
2018,1,17,18,30,0,0,0,11.600000000000001,14.3,1027,83.73,250,0.6000000000000001,0.12
2018,1,17,19,30,0,0,0,11.4,14,1026,84.5,189,0.5,0.12
2018,1,17,20,30,0,0,0,11.3,13,1026,89.65,139,0.8,0.12
2018,1,17,21,30,0,0,0,11.3,12.100000000000001,1026,94.73,152,1,0.12
2018,1,17,22,30,0,0,0,11.3,11.600000000000001,1026,97.94,184,1.1,0.12
2018,1,17,23,30,0,0,0,11.3,11.3,1026,100,224,1,0.12
2018,1,18,0,30,0,0,0,11.3,11.3,1027,100,241,1,0.12
2018,1,18,1,30,0,0,0,11.200000000000001,11.8,1027,96.15,219,0.8,0.12
2018,1,18,2,30,0,0,0,11.100000000000001,11.8,1026,95.45,177,0.7000000000000001,0.12
2018,1,18,3,30,0,0,0,11,11.4,1025,97.18,156,0.9,0.12
2018,1,18,4,30,0,0,0,10.8,11,1024,98.60000000000001,161,1.1,0.12
2018,1,18,5,30,0,0,0,10.700000000000001,10.8,1025,99.05,177,1.1,0.12
2018,1,18,6,30,0,0,0,10.600000000000001,11.200000000000001,1025,96.2,190,1.1,0.12
2018,1,18,7,30,0,4,4,11,12.600000000000001,1025,89.87,191,1.6,0.12
2018,1,18,8,30,8,64,66,12.100000000000001,14.200000000000001,1025,87.36,186,2.3000000000000003,0.12
2018,1,18,9,30,110,138,176,12.9,15.4,1024,85.15,189,2.4000000000000004,0.12
2018,1,18,10,30,178,197,277,13.8,16.3,1024,85.16,203,2.6,0.12
2018,1,18,11,30,309,203,363,14.200000000000001,16.8,1023,84.83,217,3,0.12
2018,1,18,12,30,447,191,429,14.200000000000001,16.900000000000002,1022,83.95,225,3.3000000000000003,0.12
2018,1,18,13,30,214,213,320,14,16.7,1022,84,232,3.5,0.12
2018,1,18,14,30,43,141,159,13.600000000000001,16,1022,85.76,241,3.4000000000000004,0.12
2018,1,18,15,30,59,77,94,13.100000000000001,15.5,1022,85.68,247,3.3000000000000003,0.12
2018,1,18,16,30,44,20,26,12.5,13.8,1022,92.07000000000001,254,2.4000000000000004,0.12
2018,1,18,17,30,0,0,0,11.9,13.100000000000001,1022,92.7,259,2.3000000000000003,0.12
2018,1,18,18,30,0,0,0,11.3,12.600000000000001,1023,92.06,265,2.5,0.12
2018,1,18,19,30,0,0,0,10.9,12.3,1023,90.96000000000001,269,2.6,0.12
2018,1,18,20,30,0,0,0,10.4,11.9,1023,90.56,274,2.6,0.12
2018,1,18,21,30,0,0,0,9.9,11.5,1024,89.8,276,2.4000000000000004,0.12
2018,1,18,22,30,0,0,0,9.4,10.9,1024,90.2,275,1.9000000000000001,0.12
2018,1,18,23,30,0,0,0,8.700000000000001,10,1024,91.75,271,1.6,0.12
2018,1,19,0,30,0,0,0,7.9,9.200000000000001,1024,91.73,269,1.4000000000000001,0.12
2018,1,19,1,30,0,0,0,7,8.700000000000001,1024,89.14,269,1.3,0.12
2018,1,19,2,30,0,0,0,6.300000000000001,8.4,1024,86.68,268,1.2000000000000002,0.12
2018,1,19,3,30,0,0,0,5.9,8.200000000000001,1024,85.23,268,1.2000000000000002,0.12
2018,1,19,4,30,0,0,0,5.5,8,1024,83.98,270,1.2000000000000002,0.12
2018,1,19,5,30,0,0,0,5.2,7.9,1024,83.28,273,1.3,0.12
2018,1,19,6,30,0,0,0,5.1000000000000005,8.1,1024,81.63,276,1.2000000000000002,0.12
2018,1,19,7,30,0,6,6,5.5,9.5,1025,75.88,278,1.2000000000000002,0.12
2018,1,19,8,30,441,61,147,7.4,11.4,1025,76.62,284,1.5,0.12
2018,1,19,9,30,729,72,322,7,12.4,1025,69.64,292,1.9000000000000001,0.12
2018,1,19,10,30,818,82,453,6.1000000000000005,12.9,1025,63.53,296,1.9000000000000001,0.12
2018,1,19,11,30,554,162,450,5.300000000000001,13.200000000000001,1024,58.78,298,2,0.12
2018,1,19,12,30,865,89,552,5,13.3,1024,57.1,298,2.2,0.12
2018,1,19,13,30,236,169,287,4.9,13.100000000000001,1023,57.51,298,2.4000000000000004,0.12
2018,1,19,14,30,134,123,179,4.9,12.600000000000001,1023,59.27,297,2.6,0.12
2018,1,19,15,30,567,76,242,4.9,12.3,1023,60.72,297,2.6,0.12
2018,1,19,16,30,363,43,92,5.6000000000000005,9.9,1023,74.55,294,1.7000000000000002,0.12
2018,1,19,17,30,0,0,0,5.6000000000000005,8.8,1023,80.60000000000001,293,1.6,0.12
2018,1,19,18,30,0,0,0,5.7,8.4,1024,82.97,294,1.6,0.12
2018,1,19,19,30,0,0,0,5.7,8,1024,85.61,295,1.5,0.12
2018,1,19,20,30,0,0,0,5.800000000000001,7.7,1024,88.07000000000001,297,1.5,0.12
2018,1,19,21,30,0,0,0,6,7.4,1024,90.61,299,1.5,0.12
2018,1,19,22,30,0,0,0,6,7,1024,93.57000000000001,302,1.4000000000000001,0.12
2018,1,19,23,30,0,0,0,6,6.6000000000000005,1024,95.86,307,1.4000000000000001,0.12
2018,1,20,0,30,0,0,0,5.9,6.2,1024,97.66,313,1.4000000000000001,0.12
2018,1,20,1,30,0,0,0,5.7,5.9,1024,98.63,317,1.4000000000000001,0.12
2018,1,20,2,30,0,0,0,5.5,5.6000000000000005,1024,99.32000000000001,318,1.4000000000000001,0.12
2018,1,20,3,30,0,0,0,5.300000000000001,5.4,1024,99.01,315,1.4000000000000001,0.12
2018,1,20,4,30,0,0,0,5,5.1000000000000005,1024,99.12,310,1.4000000000000001,0.12
2018,1,20,5,30,0,0,0,4.800000000000001,4.9,1025,99.03,306,1.5,0.12
2018,1,20,6,30,0,0,0,4.6000000000000005,5.1000000000000005,1025,96.75,304,1.4000000000000001,0.12
2018,1,20,7,30,144,14,18,4.7,7,1025,85.46000000000001,304,1.7000000000000002,0.12
2018,1,20,8,30,622,45,168,5.6000000000000005,9.700000000000001,1026,75.75,310,2.4000000000000004,0.12
2018,1,20,9,30,799,59,335,4.800000000000001,11.4,1026,64.09,317,3,0.12
2018,1,20,10,30,878,66,467,4.2,12.5,1026,56.77,318,3.3000000000000003,0.12
2018,1,20,11,30,907,72,546,4.1000000000000005,13.3,1026,53.7,316,3.3000000000000003,0.12
2018,1,20,12,30,902,78,564,4.3,13.700000000000001,1026,52.9,315,3.4000000000000004,0.12
2018,1,20,13,30,870,80,519,4.4,13.8,1026,53.03,314,3.3000000000000003,0.12
2018,1,20,14,30,821,74,420,4.5,13.5,1026,54.31,312,3,0.12
2018,1,20,15,30,718,61,274,4.7,13.200000000000001,1026,56.410000000000004,311,2.8000000000000003,0.12
2018,1,20,16,30,318,46,90,6.1000000000000005,9.9,1027,77,298,1.4000000000000001,0.12
2018,1,20,17,30,0,0,0,5.6000000000000005,8.200000000000001,1028,83.55,289,1.3,0.12
2018,1,20,18,30,0,0,0,5.800000000000001,7.7,1028,87.63,285,1.3,0.12
2018,1,20,19,30,0,0,0,6,7.300000000000001,1028,91.54,285,1.3,0.12
2018,1,20,20,30,0,0,0,6.2,7.1000000000000005,1029,93.82000000000001,285,1.3,0.12
2018,1,20,21,30,0,0,0,6.300000000000001,7.300000000000001,1029,93.06,284,1.2000000000000002,0.12
2018,1,20,22,30,0,0,0,6.300000000000001,7.5,1029,92.09,275,1.1,0.12
2018,1,20,23,30,0,0,0,6.300000000000001,7.5,1029,91.86,259,1,0.12
2018,1,21,0,30,0,0,0,6.2,7.2,1030,93.42,247,1.1,0.12
2018,1,21,1,30,0,0,0,6.2,6.7,1030,96.31,241,1.2000000000000002,0.12
2018,1,21,2,30,0,0,0,6.1000000000000005,6.4,1030,98.12,237,1.2000000000000002,0.12
2018,1,21,3,30,0,0,0,6.2,6.4,1030,98.35000000000001,231,1.2000000000000002,0.12
2018,1,21,4,30,0,0,0,6.2,6.5,1030,98,230,1.1,0.12
2018,1,21,5,30,0,0,0,6.300000000000001,6.6000000000000005,1031,97.75,233,1.1,0.12
2018,1,21,6,30,0,0,0,6.300000000000001,6.9,1031,95.78,232,1,0.12
2018,1,21,7,30,117,14,17,6.300000000000001,8.1,1032,88.64,224,1.1,0.12
2018,1,21,8,30,563,52,164,6.800000000000001,9.9,1032,81.12,211,1.3,0.12
2018,1,21,9,30,745,68,327,7.1000000000000005,11.8,1033,73.06,212,1.4000000000000001,0.12
2018,1,21,10,30,831,76,458,6.6000000000000005,13.3,1033,64.07000000000001,224,1.6,0.12
2018,1,21,11,30,646,139,479,6.1000000000000005,13.8,1032,59.56,237,1.8,0.12
2018,1,21,12,30,249,225,360,6.300000000000001,13.8,1032,60.660000000000004,246,1.9000000000000001,0.12
2018,1,21,13,30,272,216,354,6.800000000000001,13.600000000000001,1032,63.43,250,1.8,0.12
2018,1,21,14,30,336,163,306,7.2,13.3,1031,66.37,250,1.5,0.12
2018,1,21,15,30,163,117,166,7.800000000000001,13.100000000000001,1031,70.10000000000001,249,1.3,0.12
2018,1,21,16,30,69,50,60,8.200000000000001,11.600000000000001,1031,79.84,229,0.7000000000000001,0.12
2018,1,21,17,30,0,0,0,7.4,11.100000000000001,1032,77.78,203,0.8,0.12
2018,1,21,18,30,0,0,0,7.4,10.8,1032,79.55,183,1,0.12
2018,1,21,19,30,0,0,0,7.4,10.200000000000001,1032,82.7,175,1.1,0.12
2018,1,21,20,30,0,0,0,7.4,9.8,1032,84.86,173,1.2000000000000002,0.12
2018,1,21,21,30,0,0,0,7.4,9.700000000000001,1032,85.51,176,1.3,0.12
2018,1,21,22,30,0,0,0,7.5,9.8,1032,85.55,181,1.5,0.12
2018,1,21,23,30,0,0,0,7.800000000000001,10.3,1032,84.68,186,1.7000000000000002,0.12
2018,1,22,0,30,0,0,0,8.4,10.700000000000001,1032,85.75,190,2,0.12
2018,1,22,1,30,0,0,0,8.9,11,1032,86.95,195,2.1,0.12
2018,1,22,2,30,0,0,0,9.200000000000001,11.100000000000001,1031,88.3,199,2.3000000000000003,0.12
2018,1,22,3,30,0,0,0,9.700000000000001,11.4,1031,89.06,203,2.4000000000000004,0.12
2018,1,22,4,30,0,0,0,10.100000000000001,11.700000000000001,1031,90.15,205,2.5,0.12
2018,1,22,5,30,0,0,0,10.5,11.8,1031,91.64,209,2.5,0.12
2018,1,22,6,30,0,0,0,10.700000000000001,12,1031,91.86,220,2.3000000000000003,0.12
2018,1,22,7,30,93,14,17,10.9,12.600000000000001,1031,89.63,237,2.1,0.12
2018,1,22,8,30,327,43,109,11.600000000000001,13.5,1032,88.06,253,2.1,0.12
2018,1,22,9,30,0,74,74,11.600000000000001,14.4,1032,83.01,265,2.1,0.12
2018,1,22,10,30,3,134,135,10.8,15.100000000000001,1032,75.65,272,2.2,0.12
2018,1,22,11,30,10,178,183,9.8,15.600000000000001,1031,68.38,272,2.4000000000000004,0.12
2018,1,22,12,30,135,226,300,8.9,15.700000000000001,1030,64.08,274,2.4000000000000004,0.12
2018,1,22,13,30,78,180,220,8.4,15.5,1030,62.54,280,2.2,0.12
2018,1,22,14,30,162,178,248,7.9,14.9,1030,62.9,290,1.8,0.12
2018,1,22,15,30,675,70,275,7.5,14.5,1030,62.75,296,1.6,0.12
2018,1,22,16,30,431,47,109,8.3,11.5,1030,80.89,320,0.9,0.12
2018,1,22,17,30,0,0,0,7.2,10,1030,82.55,336,1,0.12
2018,1,22,18,30,0,0,0,6.7,9.3,1031,84.04,351,1.1,0.12
2018,1,22,19,30,0,0,0,6.6000000000000005,8.700000000000001,1031,86.46000000000001,185,1.1,0.12
2018,1,22,20,30,0,0,0,6.800000000000001,8.1,1031,91.49,15,1.1,0.12
2018,1,22,21,30,0,0,0,7.1000000000000005,7.6000000000000005,1031,96.85000000000001,24,1.1,0.12
2018,1,22,22,30,0,0,0,7.300000000000001,7.5,1031,98.39,37,1.1,0.12
2018,1,22,23,30,0,0,0,7.1000000000000005,7.800000000000001,1031,95.42,43,1.1,0.12
2018,1,23,0,30,0,0,0,6.9,8.1,1031,92.17,42,1.3,0.12
2018,1,23,1,30,0,0,0,6.7,8.200000000000001,1031,90.5,43,1.4000000000000001,0.12
2018,1,23,2,30,0,0,0,6.800000000000001,8.4,1031,89.87,53,1.3,0.12
2018,1,23,3,30,0,0,0,6.9,8.5,1030,89.9,64,1.2000000000000002,0.12
2018,1,23,4,30,0,0,0,7,8.4,1029,90.71000000000001,74,0.9,0.12
2018,1,23,5,30,0,0,0,6.9,8.3,1029,91.10000000000001,81,0.6000000000000001,0.12
2018,1,23,6,30,0,0,0,6.9,8.4,1030,90.46000000000001,95,0.5,0.12
2018,1,23,7,30,87,15,18,7,8.8,1030,88.27,112,0.6000000000000001,0.12
2018,1,23,8,30,212,67,110,7.1000000000000005,9.5,1030,84.79,118,0.7000000000000001,0.12
2018,1,23,9,30,719,80,334,7.300000000000001,10.5,1030,80.69,116,0.8,0.12
2018,1,23,10,30,826,86,470,7.6000000000000005,12.100000000000001,1030,74.2,112,1.1,0.12
2018,1,23,11,30,871,89,552,7.9,13.8,1029,67.37,116,1.3,0.12
2018,1,23,12,30,885,88,574,7.9,15.100000000000001,1028,62.18,117,1,0.12
2018,1,23,13,30,872,84,533,7.9,15.700000000000001,1028,59.94,109,0.6000000000000001,0.12
2018,1,23,14,30,825,77,434,7.7,15.700000000000001,1027,59.160000000000004,100,0.30000000000000004,0.12
2018,1,23,15,30,723,65,287,8,15.600000000000001,1027,60.620000000000005,99,0.30000000000000004,0.12
2018,1,23,16,30,508,42,117,7.800000000000001,14,1027,66.44,145,0.30000000000000004,0.12
2018,1,23,17,30,0,0,0,6.9,13,1027,66.58,185,0.4,0.12
2018,1,23,18,30,0,0,0,6.800000000000001,12.3,1027,69.33,239,0.4,0.12
2018,1,23,19,30,0,0,0,7,11.700000000000001,1027,72.85000000000001,292,0.5,0.12
2018,1,23,20,30,0,0,0,7.2,11.200000000000001,1027,76.36,170,0.4,0.12
2018,1,23,21,30,0,0,0,7.300000000000001,10.700000000000001,1027,79.65,63,0.5,0.12
2018,1,23,22,30,0,0,0,7.300000000000001,9.9,1026,84.09,112,0.7000000000000001,0.12
2018,1,23,23,30,0,0,0,7.300000000000001,9.3,1026,87.45,141,0.9,0.12
2018,1,24,0,30,0,0,0,7.300000000000001,8.9,1026,90,167,1.1,0.12
2018,1,24,1,30,0,0,0,7.300000000000001,8.4,1025,93.10000000000001,186,1.2000000000000002,0.12
2018,1,24,2,30,0,0,0,7.4,7.800000000000001,1025,97.07000000000001,198,1.3,0.12
2018,1,24,3,30,0,0,0,7.2,7.2,1025,100,204,1.4000000000000001,0.12
2018,1,24,4,30,0,0,0,7,7,1025,100,203,1.4000000000000001,0.12
2018,1,24,5,30,0,0,0,7,7,1025,100,200,1.4000000000000001,0.12
2018,1,24,6,30,0,0,0,7.5,7.5,1025,100,200,1.4000000000000001,0.12
2018,1,24,7,30,0,10,10,8.200000000000001,8.9,1025,95.44,201,1.5,0.12
2018,1,24,8,30,6,67,68,8.8,11,1025,86.5,198,1.9000000000000001,0.12
2018,1,24,9,30,4,103,104,9.5,12.5,1024,82.13,193,2.5,0.12
2018,1,24,10,30,67,198,229,10,13.8,1024,78.06,193,3,0.12
2018,1,24,11,30,132,239,310,10.3,15,1023,73.33,198,3.7,0.12
2018,1,24,12,30,159,244,332,10,15.3,1022,70.53,198,4.3,0.12
2018,1,24,13,30,151,220,298,9.8,14.9,1021,71.59,196,4.5,0.12
2018,1,24,14,30,46,175,195,10.200000000000001,14.200000000000001,1021,76.82000000000001,194,4.2,0.12
2018,1,24,15,30,0,55,55,10.700000000000001,13.700000000000001,1021,82.27,194,4,0.12
2018,1,24,16,30,0,34,34,11.100000000000001,12.8,1021,89.5,219,3.2,0.11
2018,1,24,17,30,0,0,0,10.8,11.9,1021,93.15,251,3.2,0.11
2018,1,24,18,30,0,0,0,9.4,10.3,1022,94.27,262,3,0.11
2018,1,24,19,30,0,0,0,7.5,9,1022,90.17,235,2.4000000000000004,0.11
2018,1,24,20,30,0,0,0,6.5,8.4,1022,87.89,203,2.1,0.11
2018,1,24,21,30,0,0,0,6.300000000000001,8.1,1022,88.48,197,2,0.11
2018,1,24,22,30,0,0,0,6,8.1,1022,86.60000000000001,211,2,0.11
2018,1,24,23,30,0,0,0,6,8.5,1022,84.56,228,2.1,0.11
2018,1,25,0,30,0,0,0,5.800000000000001,8.6,1022,82.52,238,1.8,0.11
