Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,9,14,1,30,12.100000000000001,0,0,0,3,12.100000000000001,0,0,0,0,100,134.61,0.13,1021,1.6,252,1.2000000000000002,0.0000,0.0000
2018,9,14,2,30,11.8,0,0,0,3,11.8,0,0,0,0,100,126.99000000000001,0.13,1020,1.5,251,1.2000000000000002,0.0000,0.0000
2018,9,14,3,30,11.600000000000001,0,0,0,3,11.600000000000001,0,0,0,0,100,117.24000000000001,0.13,1020,1.5,251,1.2000000000000002,0.0000,0.0000
2018,9,14,4,30,11.5,0,0,0,3,11.5,0,0,0,0,100,106.27,0.13,1020,1.5,254,1.2000000000000002,0.0000,0.0000
2018,9,14,5,30,12.200000000000001,0,0,0,7,12.200000000000001,0,0,0,0,100,94.65,0.13,1020,1.5,257,1.2000000000000002,0.0000,0.0000
2018,9,14,6,30,14.200000000000001,34,474,95,3,12.5,45,77,100,55,89.75,82.64,0.13,1020,1.5,264,1.7000000000000002,0.0000,0.0000
2018,9,14,7,30,16.400000000000002,55,738,297,4,12.100000000000001,120,209,0,188,75.78,70.88,0.13,1020,1.5,272,2.1,9.5480,7.3855
2018,9,14,8,30,18.5,68,851,500,4,11.4,194,340,0,367,63.190000000000005,59.47,0.13,1020,1.6,278,2,20.2953,15.8560
2018,9,14,9,30,21,80,901,671,4,10.5,251,416,0,524,51.050000000000004,48.97,0.13,1020,1.6,276,1.9000000000000001,30.3837,23.8333
2018,9,14,10,30,23.3,91,921,793,0,8.4,132,827,0,763,38.69,40.300000000000004,0.13,1020,1.7000000000000002,271,1.8,45.3688,35.6525
2018,9,14,11,30,24.8,92,938,860,0,7.2,92,938,0,860,32.42,35,0.13,1019,1.8,266,2,51.7133,40.6688
2018,9,14,12,30,25.700000000000003,93,937,863,0,6.300000000000001,93,937,0,863,28.900000000000002,34.7,0.13,1019,1.8,265,2.4000000000000004,51.9227,40.8349
2018,9,14,13,30,25.8,91,921,801,0,5.7,91,921,0,801,27.59,39.52,0.13,1018,1.8,267,2.8000000000000003,47.7151,37.5010
2018,9,14,14,30,25.3,85,887,680,0,5.4,85,887,0,680,27.77,47.9,0.13,1018,1.9000000000000001,270,3.1,39.5738,31.0507
2018,9,14,15,30,24.900000000000002,77,826,512,2,5.300000000000001,115,677,14,471,28.26,58.26,0.13,1018,1.9000000000000001,272,3.3000000000000003,26.2224,20.4993
2018,9,14,16,30,22,64,714,313,4,5.5,100,461,0,261,34.24,69.61,0.13,1017,1.8,277,3.5,13.4081,10.3881
2018,9,14,17,30,19.400000000000002,40,464,110,4,6.300000000000001,52,160,100,76,42.42,81.38,0.13,1017,1.8,278,3.2,0.0000,0.0000
2018,9,14,18,30,17.3,0,0,0,7,7.9,0,0,14,0,53.89,93.4,0.13,1017,1.7000000000000002,273,2.8000000000000003,0.0000,0.0000
2018,9,14,19,30,16,0,0,0,7,9.5,0,0,0,0,65.23,105.09,0.13,1018,1.6,265,2.5,0.0000,0.0000
2018,9,14,20,30,15.200000000000001,0,0,0,0,10.5,0,0,14,0,73.68,116.2,0.13,1018,1.6,256,2.4000000000000004,0.0000,0.0000
2018,9,14,21,30,14.700000000000001,0,0,0,0,11.3,0,0,0,0,80.28,126.19,0.13,1018,1.6,250,2.5,0.0000,0.0000
2018,9,14,22,30,14.3,0,0,0,3,11.9,0,0,0,0,85.53,134.17000000000002,0.13,1018,1.6,247,2.6,0.0000,0.0000
2018,9,14,23,30,13.700000000000001,0,0,0,0,12.3,0,0,0,0,91.11,138.9,0.13,1018,1.6,248,2.5,0.0000,0.0000
2018,9,15,0,30,13.200000000000001,0,0,0,0,12.5,0,0,0,0,95.8,139.18,0.13,1018,1.7000000000000002,250,2.4000000000000004,0.0000,0.0000
2018,9,15,1,30,13.200000000000001,0,0,0,3,12.700000000000001,0,0,0,0,96.67,134.92000000000002,0.13,1018,1.8,250,2.3000000000000003,0.0000,0.0000
2018,9,15,2,30,13.4,0,0,0,4,12.700000000000001,0,0,0,0,95.62,127.25,0.13,1018,1.8,250,2.4000000000000004,0.0000,0.0000
2018,9,15,3,30,13.600000000000001,0,0,0,3,12.600000000000001,0,0,0,0,93.94,117.45,0.13,1018,1.8,249,2.5,0.0000,0.0000
2018,9,15,4,30,13.700000000000001,0,0,0,4,12.5,0,0,0,0,92.53,106.45,0.13,1018,1.8,248,2.6,0.0000,0.0000
2018,9,15,5,30,14,0,0,0,0,12.4,0,0,0,0,89.8,94.81,0.13,1019,1.6,248,3,0.0000,0.0000
2018,9,15,6,30,14.9,36,434,90,0,12.200000000000001,36,434,0,90,83.87,82.8,0.13,1019,1.5,250,3.6,0.0000,0.0000
2018,9,15,7,30,16.400000000000002,61,712,292,0,11.9,61,712,0,292,74.57000000000001,71.05,0.13,1020,1.4000000000000001,255,3.8000000000000003,14.8069,11.4506
2018,9,15,8,30,18.2,74,839,498,0,11.5,74,839,0,498,64.79,59.660000000000004,0.13,1020,1.3,260,3.8000000000000003,27.5097,21.4900
2018,9,15,9,30,20,84,900,672,0,10.8,84,900,0,672,55.49,49.2,0.13,1020,1.3,265,3.8000000000000003,38.9338,30.5382
2018,9,15,10,30,21.400000000000002,91,931,798,0,9.9,91,931,0,798,47.83,40.6,0.13,1020,1.3,269,3.9000000000000004,47.4159,37.2594
2018,9,15,11,30,22.200000000000003,92,950,867,0,9.3,92,950,0,867,43.660000000000004,35.36,0.13,1020,1.3,272,4.1000000000000005,52.0987,40.9701
2018,9,15,12,30,22.400000000000002,91,952,870,0,9,91,952,0,870,42.410000000000004,35.1,0.13,1020,1.3,276,4.3,52.3047,41.1334
2018,9,15,13,30,22.1,89,938,809,0,9,89,938,0,809,43.31,39.9,0.13,1020,1.3,278,4.5,48.1493,37.8400
2018,9,15,14,30,21.6,83,912,690,0,8.9,83,912,0,690,44.17,48.25,0.13,1019,1.2000000000000002,280,4.5,40.1085,31.4674
2018,9,15,15,30,21.200000000000003,74,854,519,0,8.6,74,854,0,519,44.46,58.58,0.13,1019,1.2000000000000002,281,4.4,28.8445,22.5455
2018,9,15,16,30,19.1,60,752,318,0,8.6,60,752,0,318,50.72,69.92,0.14,1020,1.1,280,4.2,16.2913,12.6171
2018,9,15,17,30,17.1,37,508,111,0,9,37,508,0,111,59.050000000000004,81.68,0.14,1020,1.1,279,3.6,0.0000,0.0000
2018,9,15,18,30,15.200000000000001,0,0,0,0,10.100000000000001,0,0,0,0,71.83,93.7,0.14,1021,1,277,2.7,0.0000,0.0000
2018,9,15,19,30,14.100000000000001,0,0,0,0,11.3,0,0,0,0,83.47,105.41,0.14,1021,1,274,2.2,0.0000,0.0000
2018,9,15,20,30,13.200000000000001,0,0,0,0,12.100000000000001,0,0,0,0,92.92,116.54,0.14,1021,1,274,1.8,0.0000,0.0000
2018,9,15,21,30,12.600000000000001,0,0,0,0,12.4,0,0,0,0,98.47,126.54,0.14,1021,1,274,1.5,0.0000,0.0000
2018,9,15,22,30,12.100000000000001,0,0,0,0,12.100000000000001,0,0,0,0,100,134.56,0.14,1021,1,273,1.3,0.0000,0.0000
2018,9,15,23,30,11.700000000000001,0,0,0,0,11.700000000000001,0,0,0,0,100,139.29,0.14,1020,1,271,1.3,0.0000,0.0000
2018,9,16,0,30,11.5,0,0,0,0,11.5,0,0,0,0,100,139.54,0.14,1020,1,268,1.3,0.0000,0.0000
2018,9,16,1,30,11.3,0,0,0,0,11.3,0,0,0,0,100,135.24,0.14,1020,1,266,1.3,0.0000,0.0000
2018,9,16,2,30,11.200000000000001,0,0,0,0,11.200000000000001,0,0,0,0,100,127.51,0.14,1020,1.1,264,1.4000000000000001,0.0000,0.0000
2018,9,16,3,30,11.200000000000001,0,0,0,0,11.200000000000001,0,0,0,0,100,117.66,0.14,1021,1.1,264,1.4000000000000001,0.0000,0.0000
2018,9,16,4,30,11.100000000000001,0,0,0,0,11.100000000000001,0,0,0,0,100,106.63,0.14,1021,1.2000000000000002,265,1.4000000000000001,0.0000,0.0000
2018,9,16,5,30,12,0,0,0,0,12,0,0,0,0,100,94.98,0.14,1021,1.2000000000000002,266,1.4000000000000001,0.0000,0.0000
2018,9,16,6,30,14.5,33,463,90,0,13.200000000000001,33,463,0,90,92.2,82.96000000000001,0.14,1021,1.2000000000000002,271,2,0.0000,0.0000
2018,9,16,7,30,17.3,56,735,293,0,13,56,735,0,293,75.77,71.22,0.14,1022,1.3,282,2.7,14.8344,11.4692
2018,9,16,8,30,19.3,69,853,497,0,11.600000000000001,69,853,0,497,61.11,59.85,0.14,1022,1.3,291,2.7,27.4242,21.4210
2018,9,16,9,30,21.200000000000003,77,915,672,0,10.600000000000001,77,915,0,672,50.730000000000004,49.43,0.14,1022,1.3,293,2.7,38.9020,30.5113
2018,9,16,10,30,22.8,81,948,798,0,9.8,81,948,0,798,43.62,40.89,0.14,1022,1.3,293,2.7,47.3826,37.2314
2018,9,16,11,30,24.1,85,962,866,0,9.1,85,962,0,866,38.56,35.72,0.14,1021,1.3,289,2.7,52.0026,40.8927
2018,9,16,12,30,24.8,86,960,868,0,8.6,86,960,0,868,35.65,35.49,0.14,1021,1.3,285,2.8000000000000003,52.1458,41.0065
2018,9,16,13,30,25,87,942,806,0,8.1,87,942,0,806,34.03,40.29,0.14,1020,1.3,281,3,47.9267,37.6627
2018,9,16,14,30,24.700000000000003,82,911,684,0,7.7,82,911,0,684,33.85,48.61,0.14,1020,1.3,279,3.2,39.7108,31.1525
2018,9,16,15,30,24.400000000000002,74,851,513,0,7.6000000000000005,74,851,0,513,34.22,58.910000000000004,0.14,1020,1.3,278,3.3000000000000003,28.4591,22.2405
2018,9,16,16,30,21.8,60,740,310,0,8,60,740,0,310,40.97,70.23,0.14,1020,1.3,279,3.4000000000000004,15.8373,12.2607
2018,9,16,17,30,19.1,37,486,105,0,8.8,37,486,0,105,51.15,81.98,0.14,1021,1.3,280,2.8000000000000003,0.0000,0.0000
2018,9,16,18,30,16.6,0,0,0,0,10.200000000000001,0,0,0,0,65.72,94.01,0.14,1021,1.3,278,2,0.0000,0.0000
2018,9,16,19,30,15.200000000000001,0,0,0,0,11.5,0,0,0,0,78.36,105.72,0.14,1021,1.3,271,1.7000000000000002,0.0000,0.0000
2018,9,16,20,30,14.200000000000001,0,0,0,0,12.3,0,0,0,0,88.29,116.87,0.14,1021,1.3,265,1.4000000000000001,0.0000,0.0000
2018,9,16,21,30,13.600000000000001,0,0,0,0,12.8,0,0,0,0,94.84,126.9,0.14,1021,1.2000000000000002,260,1.3,0.0000,0.0000
2018,9,16,22,30,13.100000000000001,0,0,0,0,13,0,0,0,0,99.62,134.94,0.14,1021,1.2000000000000002,256,1.3,0.0000,0.0000
2018,9,16,23,30,12.700000000000001,0,0,0,0,12.700000000000001,0,0,0,0,100,139.69,0.14,1021,1.2000000000000002,253,1.3,0.0000,0.0000
2018,9,17,0,30,12.5,0,0,0,0,12.5,0,0,0,0,100,139.91,0.14,1021,1.2000000000000002,250,1.3,0.0000,0.0000
2018,9,17,1,30,12.3,0,0,0,0,12.3,0,0,0,0,100,135.55,0.14,1021,1.2000000000000002,250,1.3,0.0000,0.0000
2018,9,17,2,30,12.100000000000001,0,0,0,0,12.100000000000001,0,0,0,0,100,127.76,0.14,1021,1.3,250,1.4000000000000001,0.0000,0.0000
2018,9,17,3,30,12,0,0,0,0,12,0,0,0,0,100,117.87,0.14,1021,1.3,253,1.4000000000000001,0.0000,0.0000
2018,9,17,4,30,12.100000000000001,0,0,0,0,12.100000000000001,0,0,0,0,100,106.81,0.14,1021,1.3,256,1.4000000000000001,0.0000,0.0000
2018,9,17,5,30,12.8,0,0,0,0,12.8,0,0,0,0,100,95.15,0.14,1021,1.3,257,1.6,0.0000,0.0000
2018,9,17,6,30,14.8,33,456,88,0,13.100000000000001,33,456,0,88,89.66,83.13,0.14,1021,1.4000000000000001,258,2.3000000000000003,0.0000,0.0000
2018,9,17,7,30,17,56,731,289,0,12.8,67,644,0,273,76.45,71.39,0.14,1022,1.4000000000000001,260,2.7,13.8001,10.6670
2018,9,17,8,30,18.900000000000002,68,849,492,0,12.100000000000001,68,849,0,492,64.81,60.050000000000004,0.14,1022,1.4000000000000001,263,2.6,27.1166,21.1784
2018,9,17,9,30,20.700000000000003,80,904,665,0,11.700000000000001,80,904,0,665,56.34,49.67,0.14,1022,1.4000000000000001,263,2.6,38.4635,30.1654
2018,9,17,10,30,22.400000000000002,89,930,789,0,11,89,930,0,789,48.32,41.19,0.14,1022,1.4000000000000001,261,2.7,46.8137,36.7825
2018,9,17,11,30,23.5,91,945,855,0,10,91,945,0,855,42.43,36.09,0.14,1021,1.5,260,3,51.3050,40.3422
2018,9,17,12,30,23.8,93,945,859,0,9.4,93,945,0,859,40.01,35.89,0.14,1021,1.4000000000000001,262,3.4000000000000004,51.5653,40.5479
2018,9,17,13,30,23.5,91,929,796,0,9.200000000000001,91,929,0,796,40.14,40.67,0.14,1020,1.4000000000000001,264,3.8000000000000003,47.2891,37.1593
2018,9,17,14,30,22.5,84,900,675,0,9.1,84,900,0,675,42.45,48.96,0.14,1020,1.4000000000000001,265,4.1000000000000005,39.1407,30.7024
2018,9,17,15,30,21.900000000000002,75,845,507,0,9.200000000000001,75,845,0,507,44.410000000000004,59.24,0.14,1020,1.3,266,4.2,28.0741,21.9359
2018,9,17,16,30,18.8,60,732,304,0,9.700000000000001,60,732,0,304,55.51,70.55,0.14,1020,1.3,267,4.1000000000000005,15.4859,11.9837
2018,9,17,17,30,16.400000000000002,38,461,100,0,10.4,38,461,0,100,67.63,82.28,0.14,1020,1.2000000000000002,267,3.6,0.0000,0.0000
2018,9,17,18,30,14.700000000000001,0,0,0,0,11.3,0,0,0,0,80.13,94.32000000000001,0.14,1020,1.1,265,3,0.0000,0.0000
2018,9,17,19,30,14.100000000000001,0,0,0,0,12,0,0,0,0,86.97,106.04,0.14,1021,1.1,263,2.8000000000000003,0.0000,0.0000
2018,9,17,20,30,13.9,0,0,0,0,12,0,0,0,0,88.44,117.21000000000001,0.14,1021,1.1,262,2.6,0.0000,0.0000
2018,9,17,21,30,13.600000000000001,0,0,0,0,11.9,0,0,0,0,89.51,127.26,0.14,1021,1.1,260,2.3000000000000003,0.0000,0.0000
2018,9,17,22,30,13.4,0,0,0,0,11.8,0,0,0,0,90.10000000000001,135.33,0.14,1021,1.1,258,2.2,0.0000,0.0000
2018,9,17,23,30,13.200000000000001,0,0,0,0,11.8,0,0,0,0,90.96000000000001,140.08,0.14,1021,1.2000000000000002,256,2,0.0000,0.0000
2018,9,18,0,30,13.200000000000001,0,0,0,0,11.700000000000001,0,0,0,0,90.92,140.28,0.14,1020,1.2000000000000002,254,2,0.0000,0.0000
2018,9,18,1,30,13.4,0,0,0,0,11.600000000000001,0,0,0,0,88.75,135.86,0.14,1020,1.2000000000000002,251,2.1,0.0000,0.0000
2018,9,18,2,30,13.4,0,0,0,0,11.5,0,0,0,0,88.46000000000001,128.01,0.14,1020,1.2000000000000002,249,2.2,0.0000,0.0000
2018,9,18,3,30,13.4,0,0,0,0,11.600000000000001,0,0,0,0,88.61,118.08,0.14,1020,1.3,247,2.2,0.0000,0.0000
2018,9,18,4,30,13.4,0,0,0,0,11.600000000000001,0,0,0,0,88.88,107,0.14,1020,1.3,248,2.1,0.0000,0.0000
2018,9,18,5,30,13.600000000000001,0,0,0,0,11.600000000000001,0,0,0,0,87.77,95.31,0.14,1020,1.3,249,2.3000000000000003,0.0000,0.0000
2018,9,18,6,30,14.5,38,371,81,0,11.600000000000001,38,371,0,81,82.55,83.29,0.14,1021,1.3,251,2.6,0.0000,0.0000
2018,9,18,7,30,16,68,666,279,0,11.3,68,666,0,279,73.68,71.57000000000001,0.14,1021,1.4000000000000001,254,2.7,14.0800,10.8806
2018,9,18,8,30,17.900000000000002,85,801,482,0,11.100000000000001,85,801,0,482,64.57000000000001,60.25,0.14,1021,1.4000000000000001,254,2.6,26.5340,20.7211
2018,9,18,9,30,19.8,92,874,655,0,10.9,92,874,0,655,56.45,49.910000000000004,0.14,1020,1.5,256,2.6,37.8521,29.6839
2018,9,18,10,30,21.5,94,918,782,0,10.8,94,918,0,782,50.68,41.49,0.14,1020,1.5,259,2.6,46.3637,36.4271
2018,9,18,11,30,22.8,98,934,849,0,10.700000000000001,98,934,0,849,46.46,36.45,0.14,1019,1.5,262,2.6,50.9086,40.0286
2018,9,18,12,30,23.700000000000003,99,930,849,0,10.600000000000001,99,930,0,849,43.62,36.28,0.14,1019,1.5,265,2.7,50.9258,40.0430
2018,9,18,13,30,24.1,97,914,786,0,10.200000000000001,97,914,0,786,41.39,41.06,0.14,1018,1.5,269,3,46.6506,36.6552
2018,9,18,14,30,23.8,90,880,664,0,9.5,90,880,0,664,40.25,49.32,0.14,1018,1.5,272,3.3000000000000003,38.4539,30.1608
2018,9,18,15,30,23.400000000000002,81,813,493,0,9.200000000000001,81,813,0,493,40.410000000000004,59.57,0.14,1018,1.5,274,3.5,27.2476,21.2864
2018,9,18,16,30,20.400000000000002,67,685,292,0,9.4,67,685,0,292,49.11,70.86,0.14,1018,1.4000000000000001,275,3.6,14.8327,11.4735
2018,9,18,17,30,17.400000000000002,41,389,91,0,10.200000000000001,41,389,0,91,62.59,82.59,0.14,1019,1.3,272,3.4000000000000004,0.0000,0.0000
2018,9,18,18,30,14.9,0,0,0,0,11.100000000000001,0,0,0,0,78.17,94.62,0.14,1019,1.2000000000000002,263,2.9000000000000004,0.0000,0.0000
2018,9,18,19,30,13.8,0,0,0,0,11.600000000000001,0,0,0,0,86.60000000000001,106.36,0.14,1019,1,251,2.5,0.0000,0.0000
2018,9,18,20,30,13.3,0,0,0,0,11.700000000000001,0,0,0,0,89.95,117.54,0.14,1019,0.9,243,2.1,0.0000,0.0000
2018,9,18,21,30,12.700000000000001,0,0,0,0,11.700000000000001,0,0,0,0,93.33,127.62,0.14,1019,0.9,241,1.9000000000000001,0.0000,0.0000
2018,9,18,22,30,12.3,0,0,0,0,11.600000000000001,0,0,0,0,95.74000000000001,135.72,0.14,1018,0.9,241,1.8,0.0000,0.0000
2018,9,18,23,30,11.9,0,0,0,0,11.700000000000001,0,0,0,0,98.49000000000001,140.48,0.14,1018,0.8,241,1.7000000000000002,0.0000,0.0000
2018,9,19,0,30,11.600000000000001,0,0,0,0,11.600000000000001,0,0,0,0,100,140.65,0.14,1018,0.8,241,1.6,0.0000,0.0000
2018,9,19,1,30,11.4,0,0,0,0,11.4,0,0,0,0,100,136.17000000000002,0.14,1018,0.9,242,1.6,0.0000,0.0000
2018,9,19,2,30,11.3,0,0,0,0,11.3,0,0,0,0,100,128.27,0.14,1018,0.9,245,1.6,0.0000,0.0000
2018,9,19,3,30,11.5,0,0,0,0,11.5,0,0,0,0,100,118.29,0.14,1018,1,247,1.5,0.0000,0.0000
2018,9,19,4,30,11.600000000000001,0,0,0,0,11.600000000000001,0,0,0,0,100,107.18,0.14,1018,1,246,1.3,0.0000,0.0000
2018,9,19,5,30,12.100000000000001,0,0,0,0,12,0,0,0,0,99.26,95.48,0.14,1018,1.1,245,1.4000000000000001,0.0000,0.0000
2018,9,19,6,30,13.8,41,309,76,0,12,41,309,0,76,88.89,83.45,0.14,1018,1.1,249,1.9000000000000001,0.0000,0.0000
2018,9,19,7,30,16,76,629,273,0,12.100000000000001,76,629,0,273,77.57000000000001,71.74,0.14,1019,1.1,253,2.1,13.7555,10.6272
2018,9,19,8,30,18.3,93,778,477,0,12,93,778,0,477,66.75,60.45,0.14,1019,1.1,269,1.4000000000000001,26.2275,20.4793
2018,9,19,9,30,21.3,104,855,652,0,11.4,104,855,0,652,53.31,50.15,0.14,1019,1.1,310,1.1,37.6455,29.5198
2018,9,19,10,30,24.6,112,894,779,0,9.9,112,894,0,779,39.53,41.79,0.14,1018,1.1,345,1.7000000000000002,46.1509,36.2580
2018,9,19,11,30,27.200000000000003,117,911,846,0,6.6000000000000005,117,911,0,846,27.09,36.81,0.14,1018,1.1,348,2.4000000000000004,50.6919,39.8562
2018,9,19,12,30,28.6,117,911,848,0,5,117,911,0,848,22.29,36.68,0.14,1017,1.1,340,2.8000000000000003,50.8251,39.9617
2018,9,19,13,30,29,114,894,784,0,4.5,114,894,0,784,21.11,41.44,0.14,1016,1.1,330,3.1,46.4881,36.5252
2018,9,19,14,30,28.8,106,855,659,0,4.3,106,855,0,659,21.05,49.68,0.14,1016,1.1,320,3.3000000000000003,38.1151,29.8921
2018,9,19,15,30,28.5,94,780,485,0,4.3,94,780,0,485,21.32,59.9,0.14,1016,1.2000000000000002,316,3.4000000000000004,26.7543,20.8972
2018,9,19,16,30,25.8,76,639,282,0,4.6000000000000005,76,639,0,282,25.53,71.17,0.14,1016,1.2000000000000002,302,3.2,14.2840,11.0444
2018,9,19,17,30,22.1,42,330,83,0,5.7,42,330,0,83,34.44,82.89,0.14,1016,1.3,291,2.4000000000000004,0.0000,0.0000
2018,9,19,18,30,18.8,0,0,0,0,7.6000000000000005,0,0,0,0,48.160000000000004,94.93,0.14,1017,1.3,282,1.7000000000000002,0.0000,0.0000
2018,9,19,19,30,17,0,0,0,0,9.200000000000001,0,0,0,0,60.07,106.68,0.14,1017,1.3,279,1.3,0.0000,0.0000
2018,9,19,20,30,15.9,0,0,0,0,9.700000000000001,0,0,0,0,66.73,117.87,0.14,1017,1.2000000000000002,277,1.1,0.0000,0.0000
2018,9,19,21,30,15.4,0,0,0,0,9.600000000000001,0,0,0,0,68.33,127.98,0.14,1016,1.2000000000000002,276,1,0.0000,0.0000
2018,9,19,22,30,15.200000000000001,0,0,0,0,9.5,0,0,0,0,68.64,136.1,0.14,1016,1.1,278,1.1,0.0000,0.0000
2018,9,19,23,30,15,0,0,0,0,9.700000000000001,0,0,0,0,70.66,140.88,0.14,1016,1.1,284,1.2000000000000002,0.0000,0.0000
2018,9,20,0,30,14.8,0,0,0,0,10.100000000000001,0,0,0,0,73.43,141.02,0.14,1016,1.1,295,1.2000000000000002,0.0000,0.0000
2018,9,20,1,30,14.700000000000001,0,0,0,0,10,0,0,0,0,73.26,136.48,0.14,1016,1,306,1.3,0.0000,0.0000
2018,9,20,2,30,14.600000000000001,0,0,0,0,8.9,0,0,0,0,68.65,128.52,0.14,1016,1,314,1.3,0.0000,0.0000
2018,9,20,3,30,14.5,0,0,0,0,7.300000000000001,0,0,0,0,62.15,118.5,0.14,1016,1,320,1.3,0.0000,0.0000
2018,9,20,4,30,14.3,0,0,0,0,6.1000000000000005,0,0,14,0,57.96,107.36,0.14,1017,0.9,326,1.3,0.0000,0.0000
2018,9,20,5,30,14.3,0,0,0,0,5.4,0,0,0,0,54.980000000000004,95.65,0.14,1017,1,333,1.2000000000000002,0.0000,0.0000
2018,9,20,6,30,16.5,38,340,76,0,5.1000000000000005,38,340,0,76,46.89,83.61,0.14,1018,1,337,1.4000000000000001,0.0000,0.0000
2018,9,20,7,30,19.900000000000002,70,657,274,0,5,70,657,0,274,37.59,71.92,0.14,1018,1,340,1.8,13.7828,10.6456
2018,9,20,8,30,22.8,88,797,479,0,4.6000000000000005,88,797,0,479,30.62,60.65,0.14,1018,1,342,1.8,26.3058,20.5380
2018,9,20,9,30,25.8,99,873,655,0,4,99,873,0,655,24.580000000000002,50.4,0.14,1018,1,337,1.8,37.7835,29.6259
2018,9,20,10,30,28.5,102,916,782,0,3.5,102,916,0,782,20.19,42.09,0.14,1018,1,329,1.9000000000000001,46.2932,36.3678
2018,9,20,11,30,30.5,106,933,849,0,2.8000000000000003,106,933,0,849,17.09,37.18,0.14,1017,1,320,2,50.8330,39.9652
2018,9,20,12,30,31.700000000000003,106,934,851,0,1.4000000000000001,106,934,0,851,14.44,37.08,0.14,1017,1,311,2.1,50.9633,40.0682
2018,9,20,13,30,32.1,100,920,786,0,0.6000000000000001,100,920,0,786,13.39,41.83,0.14,1016,1,306,2.3000000000000003,46.5609,36.5799
2018,9,20,14,30,31.900000000000002,94,884,662,0,0.30000000000000004,94,884,0,662,13.27,50.03,0.14,1016,1,302,2.3000000000000003,38.2398,29.9869
2018,9,20,15,30,31.700000000000003,84,816,489,0,0.30000000000000004,84,816,0,489,13.370000000000001,60.24,0.14,1016,1,301,2.3000000000000003,26.9210,21.0234
2018,9,20,16,30,28.8,67,687,285,0,0.5,67,687,0,285,16,71.49,0.14,1016,1,299,1.8,14.3934,11.1241
2018,9,20,17,30,24.5,37,388,83,0,1.5,37,388,0,83,22.12,83.19,0.14,1016,1,297,1.3,0.0000,0.0000
2018,9,20,18,30,21.3,0,0,0,0,2.7,0,0,0,0,29.42,95.24,0.14,1017,1,298,1.2000000000000002,0.0000,0.0000
2018,9,20,19,30,20.1,0,0,0,0,4.1000000000000005,0,0,0,0,34.81,106.99000000000001,0.14,1017,1,300,1.2000000000000002,0.0000,0.0000
2018,9,20,20,30,19.700000000000003,0,0,0,0,5.1000000000000005,0,0,0,0,38.37,118.21000000000001,0.14,1017,1,297,1,0.0000,0.0000
2018,9,20,21,30,19.900000000000002,0,0,0,0,5.7,0,0,0,0,39.46,128.34,0.14,1017,1,276,0.7000000000000001,0.0000,0.0000
2018,9,20,22,30,20.200000000000003,0,0,0,0,5.7,0,0,0,0,38.68,136.49,0.14,1017,1,233,0.6000000000000001,0.0000,0.0000
2018,9,20,23,30,20.200000000000003,0,0,0,0,5.2,0,0,0,0,37.31,141.28,0.14,1017,1,197,0.6000000000000001,0.0000,0.0000
2018,9,21,0,30,19.900000000000002,0,0,0,0,4.5,0,0,0,0,36.2,141.39000000000001,0.14,1017,1,184,0.8,0.0000,0.0000
2018,9,21,1,30,19.5,0,0,0,0,4,0,0,0,0,35.92,136.79,0.14,1017,1,182,1.1,0.0000,0.0000
2018,9,21,2,30,18.7,0,0,0,0,3.8000000000000003,0,0,0,0,37.18,128.77,0.14,1017,1,184,1.3,0.0000,0.0000
2018,9,21,3,30,17.5,0,0,0,0,3.9000000000000004,0,0,0,0,40.300000000000004,118.71000000000001,0.14,1018,1,188,1.4000000000000001,0.0000,0.0000
2018,9,21,4,30,16.400000000000002,0,0,0,0,4.3,0,0,0,0,44.5,107.54,0.14,1018,1,194,1.4000000000000001,0.0000,0.0000
2018,9,21,5,30,15.8,0,0,0,0,5,0,0,0,0,48.78,95.81,0.14,1019,1.1,200,1.3,0.0000,0.0000
